번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
16316,전라남도 순천시,,전라남도 순천시 환선로 148 (석현 주공아파트 옆),쓰레기단속,1,200,"석현 주공 옆 쓰레기 투기 현장, 10M",10.0,,061-749-5661,34.968,127.487,2023-12-31
16317,전라남도 순천시,,전라남도 순천시 차번 - 주암면 오산리 주암방향 1차로,차량방범,1,200,차번 - 주암면 오산리 주암방향 1차로,30.0,,061-749-5661,35.082,127.29,2023-12-31
16318,전라남도 순천시,,전라남도 순천시 차번 - 주암면 오산리 곡성방향 1차로,차량방범,1,200,차번 - 주암면 오산리 곡성방향 1차로,30.0,,061-749-5661,35.082,127.291,2023-12-31
16319,전라남도 순천시,,전라남도 순천시 차번 - 조례호수공원 인근도로(홈플러스방향) 3차로,차량방범,1,200,차번 - 조례호수공원 인근도로(홈플러스방향) 3차로,30.0,,061-749-5661,34.969,127.521,2023-12-31
16320,전라남도 순천시,,전라남도 순천시 차번 - 조례호수공원 인근도로(홈플러스방향) 1~2차로,차량방범,1,200,차번 - 조례호수공원 인근도로(홈플러스방향) 1~2차로,30.0,,061-749-5661,34.969,127.521,2023-12-31
16321,전라남도 순천시,,전라남도 순천시 차번 - 조례호수공원 인근도로(서면방향) 3차로,차량방범,1,200,차번 - 조례호수공원 인근도로(서면방향) 3차로,30.0,,061-749-5661,34.969,127.522,2023-12-31
16322,전라남도 순천시,,전라남도 순천시 차번 - 조례호수공원 인근도로(서면방향) 2차로,차량방범,1,200,차번 - 조례호수공원 인근도로(서면방향) 2차로,30.0,,061-749-5661,34.969,127.522,2023-12-31
16323,전라남도 순천시,,전라남도 순천시 차번 - 조례호수공원 인근도로(서면방향) 1차로,차량방범,1,200,차번 - 조례호수공원 인근도로(서면방향) 1차로,30.0,,061-749-5661,34.969,127.522,2023-12-31
16324,전라남도 순천시,,전라남도 순천시 차번 - 제일병원 건너편 1~2차로,차량방범,1,200,차번 - 제일병원 건너편 1~2차로,30.0,,061-749-5661,34.955,127.524,2023-12-31
16325,전라남도 순천시,,전라남도 순천시 차번 - 월등면 대평리 월등면사무소방면 1차로용,차량방범,1,200,차번 - 월등면 대평리 월등면사무소방면 1차로용,30.0,,061-749-5661,35.091,127.381,2023-12-31
16326,전라남도 순천시,,전라남도 순천시 차번 - 월등면 대평리 승주방면 1차로용,차량방범,1,200,차번 - 월등면 대평리 승주방면 1차로용,30.0,,061-749-5661,35.091,127.381,2023-12-31
16327,전라남도 순천시,,전라남도 순천시 차번 - 용당오토월드 앞 용당동방향 1~2차로,차량방범,1,200,차번 - 용당오토월드 앞 용당동방향 1~2차로,30.0,,061-749-5661,34.981,127.502,2023-12-31
16328,전라남도 순천시,,전라남도 순천시 차번 - 용당오토월드 앞 순천소방서방향 1~2차로,차량방범,1,200,차번 - 용당오토월드 앞 순천소방서방향 1~2차로,30.0,,061-749-5661,34.981,127.502,2023-12-31
16329,전라남도 순천시,,전라남도 순천시 차번 - 외서면 화전리 벌교-광주 전용도로출구,차량방범,1,200,차번 - 외서면 화전리 벌교-광주 전용도로출구,30.0,,061-749-5661,34.908,127.281,2023-12-31
16330,전라남도 순천시,,전라남도 순천시 차번 - 외서면 화전리 벌교-광주 전용도로입구,차량방범,1,200,차번 - 외서면 화전리 벌교-광주 전용도로입구,30.0,,061-749-5661,34.908,127.281,2023-12-31
16331,전라남도 순천시,,전라남도 순천시 차번 - 아랫장사거리 시청방면 2차로용,차량방범,1,200,차번 - 아랫장사거리 시청방면 2차로용,30.0,,061-749-5661,34.947,127.493,2023-12-31
16332,전라남도 순천시,,전라남도 순천시 연향동 1510-2,생활방범,1,200,남부공원 사거리 고정4 (회전가능),30.0,,061-749-5661,34.945,127.525,2023-12-31
16333,전라남도 순천시,,전라남도 순천시 연향동 1510-2,생활방범,1,200,남부공원 사거리 고정3 (회전가능),30.0,,061-749-5661,34.945,127.525,2023-12-31
16334,전라남도 순천시,,전라남도 순천시 장천동 61-7(중앙3길 15),시설물관리,1,200,2층 통합관제 서버실,30.0,,061-749-5661,34.95,127.486,2023-12-31
16335,전라남도 순천시,,전라남도 순천시 장천동 61-7(중앙3길 15),시설물관리,1,200,2층 관제 앞,30.0,,061-749-5661,34.95,127.486,2023-12-31
16336,전라남도 순천시,,전라남도 순천시 장천동 61-7 관제센터 2층(재난상황실),시설물관리,2,200,관제센터 2층(재난상황실),30.0,,061-749-5661,34.95,127.486,2023-12-31
16337,전라남도 순천시,,전라남도 순천시 장천동 60-12(중앙4길 6-12),쓰레기단속,1,200,낙원회관 옆,7.0,,061-749-5661,34.984,127.484,2023-12-31
16338,전라남도 순천시,,전라남도 순천시 장천동 59-2(중앙4길 6),쓰레기단속,1,200,순천경로당 앞 주차장,7.0,,061-749-5661,34.947,127.504,2023-12-31
16339,전라남도 순천시,,전라남도 순천시 장천동 54-1(장명로 22),교통단속,4,200,장천동 CGV앞,15.0,,061-749-5661,34.951,127.486,2023-12-31
16340,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로30),시설물관리,1,200,본청사 민원인 주차장,30.0,,061-749-5661,34.95,127.487,2023-12-31
16341,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로30),시설물관리,12,200,본청사 민원인 주차장,30.0,,061-749-5661,34.949,127.487,2023-12-31
16342,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로 30),시설물관리,1,200,시청본관 회계과입구,30.0,,061-749-5661,34.95,127.486,2023-12-31
16343,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로 30),시설물관리,1,200,시청본관 허가민원과입구,30.0,,061-749-5661,34.95,127.486,2023-12-31
16344,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로 30),시설물관리,1,200,시청본관 토지정보과입구,30.0,,061-749-5661,34.95,127.486,2023-12-31
16345,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로 30),시설물관리,1,200,시청본관 정문,30.0,,061-749-5661,34.95,127.486,2023-12-31
16346,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로 30),시설물관리,2,200,시청본관 옥상,30.0,,061-749-5661,34.95,127.486,2023-12-31
16347,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로 30),시설물관리,1,200,시청본관 소통하우스입구,30.0,,061-749-5661,34.95,127.486,2023-12-31
16348,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로 30),시설물관리,1,200,시청본관 민원실후문주차장,30.0,,061-749-5661,34.95,127.486,2023-12-31
16349,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로 30),시설물관리,1,200,시청본관 민원실후문,30.0,,061-749-5661,34.95,127.486,2023-12-31
16350,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로 30),시설물관리,1,200,시청본관 로비후문,30.0,,061-749-5661,34.95,127.486,2023-12-31
16351,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로 30),시설물관리,1,200,시청본관 로비,30.0,,061-749-5661,34.95,127.486,2023-12-31
16352,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로 30),시설물관리,1,200,시청본관 교통과입구,30.0,,061-749-5661,34.95,127.486,2023-12-31
16353,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로 30),시설물관리,2,200,시청본관 3층복도,30.0,,061-749-5661,34.95,127.486,2023-12-31
16354,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로 30),시설물관리,1,200,시청본관 2층복도,30.0,,061-749-5661,34.95,127.486,2023-12-31
16355,전라남도 순천시,,전라남도 순천시 장천동 53-1(장명로 30),교통단속,5,200,순천시청 진입사거리,15.0,,061-749-5661,34.951,127.487,2023-12-31
16356,전라남도 순천시,,전라남도 순천시 장천동 53-1,시설물관리,2,200,시청(온누리 터미널),40.0,,061-749-5661,34.951,127.478,2023-12-31
16357,전라남도 순천시,,전라남도 순천시 장천동 53-1,재난재해,1,200,시청옥상,30.0,,061-749-5661,34.95,127.487,2023-12-31
16358,전라남도 순천시,,전라남도 순천시 장천동 51-6,생활방범,1,200,순천시청앞 회전3,30.0,,061-749-5661,34.951,127.487,2023-12-31
16359,전라남도 순천시,,전라남도 순천시 장천동 51-6,생활방범,1,200,순천시청앞 고정2,30.0,,061-749-5661,34.951,127.487,2023-12-31
16360,전라남도 순천시,,전라남도 순천시 장천동 51-6,생활방범,1,200,순천시청앞 고정1,30.0,,061-749-5661,34.951,127.487,2023-12-31
16361,전라남도 순천시,,전라남도 순천시 장천동 48-1(장명5길),쓰레기단속,1,200,엘리시아 원룸 앞 도로,2.0,,061-749-5661,34.952,127.488,2023-12-31
16362,전라남도 순천시,,전라남도 순천시 장천동 47-6,생활방범,1,200,해강식당 인근 회전2,30.0,,061-749-5661,34.951,127.487,2023-12-31
16363,전라남도 순천시,,전라남도 순천시 장천동 47-6,생활방범,1,200,해강식당 인근 고정1 (회전가능),30.0,,061-749-5661,34.951,127.487,2023-12-31
16364,전라남도 순천시,,전라남도 순천시 장천동 46-12(장명로 45),시설물관리,1,200,시청별관 행복돌봄과입구,30.0,,061-749-5661,34.95,127.486,2023-12-31
16365,전라남도 순천시,,전라남도 순천시 장천동 46-12(장명로 45),시설물관리,1,200,시청별관 엘리베이터앞입구,30.0,,061-749-5661,34.95,127.486,2023-12-31
16366,전라남도 순천시,,전라남도 순천시 장천동 46-12(장명로 45),시설물관리,1,200,시청별관 2층사회복지과사무실,30.0,,061-749-5661,34.95,127.486,2023-12-31
16367,전라남도 순천시,,전라남도 순천시 장천동 46-12(장명로 45),시설물관리,1,200,시청별관 1층행복돌봄과사무실,30.0,,061-749-5661,34.95,127.486,2023-12-31
16368,전라남도 순천시,,전라남도 순천시 해룡면 신대리 2062,교통단속,5,200,신대중흥1차사거리,15.0,,061-749-5661,34.934,127.545,2023-12-31
16369,전라남도 순천시,,전라남도 순천시 해룡면 신대리 2058(신대 7 8차 사이 천변),생활방범,1,200,신대초 사이 천변 회전2,30.0,,061-749-5661,34.939,127.546,2023-12-31
16370,전라남도 순천시,,전라남도 순천시 해룡면 신대리 2058(신대 7 8차 사이 천변),생활방범,1,200,신대초 사이 천변 고정1,30.0,,061-749-5661,34.939,127.546,2023-12-31
16371,전라남도 순천시,,전라남도 순천시 조례동 1730-11(비봉길 16),쓰레기단속,1,200,바인빌 원룸 앞,10.0,,061-749-5661,34.975,127.48,2023-12-31
16372,전라남도 순천시,,전라남도 순천시 조례동 1725,생활방범,1,200,엔조당구장 앞 사거리 회전3,30.0,,061-749-5661,34.956,127.518,2023-12-31
16373,전라남도 순천시,,전라남도 순천시 조례동 1725,생활방범,1,200,엔조당구장 앞 사거리 고정2,30.0,,061-749-5661,34.956,127.518,2023-12-31
16374,전라남도 순천시,,전라남도 순천시 조례동 1725,생활방범,1,200,엔조당구장 앞 사거리 고정1,30.0,,061-749-5661,34.956,127.518,2023-12-31
16375,전라남도 순천시,,전라남도 순천시 조례동 1725,교통정보수집,1,200,수산시장사거리,15.0,,061-749-5661,34.958,127.517,2023-12-31
16376,전라남도 순천시,,전라남도 순천시 조례동 1722-8,시설물관리,1,200,"조례제1공영주차장, 공영주차장 내부 및 입·출구",30.0,,061-749-5661,34.954,127.52,2023-12-31
16377,전라남도 순천시,,전라남도 순천시 조례동 1722-8,시설물관리,3,200,"조례제1공영주차장, 공영주차장 내부 및 입·출구",30.0,,061-749-5661,34.954,127.52,2023-12-31
16378,전라남도 순천시,,전라남도 순천시 조례동 1722-13(이수로 321),교통단속,4,200,조례동 눈에편안안경 앞,15.0,,061-749-5661,34.954,127.518,2023-12-31
16379,전라남도 순천시,,전라남도 순천시 조례동 1717,쓰레기단속,1,200,장자보 공원,10.0,,061-749-5661,34.954,127.519,2023-12-31
16380,전라남도 순천시,,전라남도 순천시 조례동 1717,생활방범,1,200,장자보공원 화장실 앞 회전2,30.0,,061-749-5661,34.954,127.519,2023-12-31
16381,전라남도 순천시,,전라남도 순천시 조례동 1717,생활방범,1,200,장자보공원 화장실 앞 고정1,30.0,,061-749-5661,34.954,127.519,2023-12-31
16382,전라남도 순천시,,전라남도 순천시 조례동 1710-1,생활방범,1,200,동산공원 회전3,30.0,,061-749-5661,34.953,127.516,2023-12-31
16383,전라남도 순천시,,전라남도 순천시 조례동 1710-1,생활방범,1,200,동산공원 회전2,30.0,,061-749-5661,34.953,127.516,2023-12-31
16384,전라남도 순천시,,전라남도 순천시 조례동 1710-1,생활방범,1,200,동산공원 고정1,30.0,,061-749-5661,34.953,127.516,2023-12-31
16385,전라남도 순천시,,전라남도 순천시 조례동 1703,시설물관리,1,200,조례사거리(온누리 터미널),40.0,,061-749-5661,34.956,127.52,2023-12-31
16386,전라남도 순천시,,전라남도 순천시 조례동 1702-1(남신월1길 12-16),쓰레기단속,1,200,,7.0,,061-749-5661,34.955,127.519,2023-12-31
16387,전라남도 순천시,,전라남도 순천시 조례동 1695(봉화2길 25),교통단속,5,200,엔조당구장 사거리(조례동),15.0,,061-749-5661,34.956,127.518,2023-12-31
16388,전라남도 순천시,,전라남도 순천시 신흥1길 1,생활방범,1,200,남정동 골드빌 앞 고정3 (회전가능),30.0,,061-749-5661,34.939,127.487,2023-12-31
16389,전라남도 순천시,,전라남도 순천시 신흥1길 1,생활방범,1,200,남정동 골드빌 앞 고정2 (회전가능),30.0,,061-749-5661,34.939,127.487,2023-12-31
16390,전라남도 순천시,,전라남도 순천시 신흥1길 1,생활방범,1,200,남정동 골드빌 앞 고정1 (회전가능),30.0,,061-749-5661,34.939,127.487,2023-12-31
16391,전라남도 순천시,,전라남도 순천시 신촌마을 입구 고정1,생활방범,1,200,신촌마을 입구 고정1,30.0,,061-749-5661,34.89,127.459,2023-12-31
16392,전라남도 순천시,,전라남도 순천시 신전리 107-1,생활방범,1,200,신전마을 입구 회전1,30.0,,061-749-5661,35.019,127.34,2023-12-31
16393,전라남도 순천시,,전라남도 순천시 신월리 278,생활방범,1,200,신월교 인근 삼거리 회전2,30.0,,061-749-5661,35.088,127.363,2023-12-31
16394,전라남도 순천시,,전라남도 순천시 신월리 278,생활방범,1,200,신월교 인근 삼거리 고정1 (회전가능),30.0,,061-749-5661,35.088,127.363,2023-12-31
16395,전라남도 순천시,,전라남도 순천시 신대초등학교,교통단속,1,200,신대초등학교 삼거리 회전1,30.0,,061-749-5661,34.938,127.546,2023-12-31
16396,전라남도 순천시,,전라남도 순천시 신대초등학교,어린이보호,1,200,04-신대초-운동장동편-고정4,30.0,,061-749-5661,34.939,127.546,2023-12-31
16397,전라남도 순천시,,전라남도 순천시 신대초등학교,어린이보호,1,200,03-신대초-2층동편출입통로-고정3,30.0,,061-749-5661,34.939,127.546,2023-12-31
16398,전라남도 순천시,,전라남도 순천시 신대초등학교,어린이보호,1,200,02-신대초-차량출입구-고정2,30.0,,061-749-5661,34.939,127.546,2023-12-31
16399,전라남도 순천시,,전라남도 순천시 신대초등학교,어린이보호,1,200,01-신대초-학교정문통로-고정1,30.0,,061-749-5661,34.939,127.546,2023-12-31
16400,전라남도 순천시,,전라남도 순천시 신대지구-모다아울렛 연결박스,생활방범,1,200,신대지구-모다아울렛 연결박스 회전2,30.0,,061-749-5661,34.925,127.545,2023-12-31
16401,전라남도 순천시,,전라남도 순천시 신대지구-모다아울렛,생활방범,1,200,신대지구-모다아울렛 연결박스 고정1,30.0,,061-749-5661,34.925,127.545,2023-12-31
16402,전라남도 순천시,,전라남도 순천시 신대지구 투섬플레이스 사거리,생활방범,1,200,신대지구 투썸플레이스 사거리 회전2,30.0,,061-749-5661,34.934,127.549,2023-12-31
16403,전라남도 순천시,,전라남도 순천시 신대지구 투섬플레이스 사거리,생활방범,1,200,신대지구 투썸플레이스 사거리 고정1,30.0,,061-749-5661,34.934,127.549,2023-12-31
16404,전라남도 순천시,,전라남도 순천시 신대지구 상가지역,생활방범,1,200,신대지구 상가지역 회전2,30.0,,061-749-5661,34.933,127.554,2023-12-31
16405,전라남도 순천시,,전라남도 순천시 신대지구 상가지역,생활방범,1,200,신대지구 상가지역 고정1,30.0,,061-749-5661,34.933,127.554,2023-12-31
16406,전라남도 순천시,,전라남도 순천시 신대리 2094,생활방범,1,200,맘스터치 앞 도로 회전2,30.0,,061-749-5661,34.932,127.552,2023-12-31
16407,전라남도 순천시,,전라남도 순천시 신대리 2094,생활방범,1,200,맘스터치 앞 도로 고정1 (회전가능),30.0,,061-749-5661,34.932,127.552,2023-12-31
16408,전라남도 순천시,,전라남도 순천시 신대리 2062,생활방범,1,200,승평중 인근 회전2,30.0,,061-749-5661,34.936,127.545,2023-12-31
16409,전라남도 순천시,,전라남도 순천시 신대리 2062,생활방범,1,200,승평중 인근 고정1,30.0,,061-749-5661,34.936,127.546,2023-12-31
16410,전라남도 순천시,,전라남도 순천시 송광면 삼청리 84-1번지,생활방범,1,200,왕대유경마을 입구 고정1,30.0,,061-749-5661,35.02,127.221,2023-12-31
16411,전라남도 순천시,,전라남도 순천시 송광면 봉산리 707(쌍향수길 1391),시설물관리,4,200,읍면하수(송광처리장),30.0,,061-749-5661,34.977,127.26,2023-12-31
16412,전라남도 순천시,,전라남도 순천시 송광면 봉산리 707(쌍향수길 1391),시설물관리,1,200,읍면하수(송광처리장),30.0,,061-749-5661,34.977,127.26,2023-12-31
16413,전라남도 순천시,,전라남도 순천시 송광면 구룡리 1438-1번지,생활방범,1,200,구표오룡마을 입구 회전2,30.0,,061-749-5661,34.948,127.26,2023-12-31
16414,전라남도 순천시,,전라남도 순천시 송광면 구룡리 1438-1번지,생활방범,1,200,구표오룡마을 입구 고정1,30.0,,061-749-5661,34.948,127.26,2023-12-31
16415,전라남도 순천시,,전라남도 순천시 송광면 곡천삼거리,생활방범,1,200,송광면 곡천삼거리 회전2,30.0,,061-749-5661,34.985,127.245,2023-12-31
16416,전라남도 순천시,,전라남도 순천시 송광면 곡천삼거리,생활방범,1,200,송광면 곡천삼거리 고정1,30.0,,061-749-5661,34.985,127.245,2023-12-31
16417,전라남도 순천시,,전라남도 순천시 소라마을 소라편의점 앞 고정1,생활방범,1,200,소라마을 소라편의점 앞 고정1,30.0,,061-749-5661,34.926,127.487,2023-12-31
16418,전라남도 순천시,,전라남도 순천시 성동초등학교 정문 앞 고정1,어린이보호,1,200,성동초등학교 정문 앞 고정1,30.0,,061-749-5661,34.954,127.487,2023-12-31
16419,전라남도 순천시,,전라남도 순천시 성동초등학교,교통단속,1,200,성동초등학교 정문 앞 회전2,30.0,,061-749-5661,34.954,127.487,2023-12-31
16420,전라남도 순천시,,전라남도 순천시 성동초,어린이보호,1,200,08-성동초-연못-고정8,30.0,,061-749-5661,34.953,127.487,2023-12-31
16421,전라남도 순천시,,전라남도 순천시 성동초,어린이보호,1,200,07-성동초-관사-고정7,30.0,,061-749-5661,34.953,127.487,2023-12-31
16422,전라남도 순천시,,전라남도 순천시 왕조초,어린이보호,1,200,10-왕조초-본관옆 벽2-고정10,30.0,,061-749-5661,34.96,127.513,2023-12-31
16423,전라남도 순천시,,전라남도 순천시 왕조초,어린이보호,1,200,09-왕조초-정문2-고정09,30.0,,061-749-5661,34.96,127.514,2023-12-31
16424,전라남도 순천시,,전라남도 순천시 왕조초,어린이보호,1,200,08-왕조초-본관앞-고정08,30.0,,061-749-5661,34.96,127.514,2023-12-31
16425,전라남도 순천시,,전라남도 순천시 왕조초,어린이보호,1,200,07-왕조초-정문1-고정7,30.0,,061-749-5661,34.96,127.514,2023-12-31
16426,전라남도 순천시,,전라남도 순천시 왕조초,어린이보호,1,200,06-왕조초-놀이터-고정6,30.0,,061-749-5661,34.96,127.514,2023-12-31
16427,전라남도 순천시,,전라남도 순천시 왕조초,어린이보호,1,200,05-왕조초-운동장1-고정5,30.0,,061-749-5661,34.96,127.514,2023-12-31
16428,전라남도 순천시,,전라남도 순천시 왕조초,어린이보호,1,200,04-왕조초-2학년복도2-고정4,30.0,,061-749-5661,34.96,127.513,2023-12-31
16429,전라남도 순천시,,전라남도 순천시 왕조초,어린이보호,1,200,03-왕조초-구령대-고정3,30.0,,061-749-5661,34.96,127.514,2023-12-31
16430,전라남도 순천시,,전라남도 순천시 왕조초,어린이보호,1,200,02-왕조초-2학년복도1-고정2,30.0,,061-749-5661,34.96,127.513,2023-12-31
16431,전라남도 순천시,,전라남도 순천시 왕조초,어린이보호,1,200,01-왕조초-본관정문출입문-고정1,30.0,,061-749-5661,34.96,127.514,2023-12-31
16432,전라남도 순천시,,전라남도 순천시 왕조1동 천성교회 앞,생활방범,1,200,왕조1동 천성교회 앞 회전2,30.0,,061-749-5661,34.954,127.515,2023-12-31
16433,전라남도 순천시,,전라남도 순천시 왕조1동 천성교회 앞,생활방범,1,200,왕조1동 천성교회 앞 고정1,30.0,,061-749-5661,34.954,127.515,2023-12-31
16434,전라남도 순천시,,전라남도 순천시 왕운초등학교,어린이보호,1,200,왕운초등학교 두산위브 정문 회전2,30.0,,061-749-5661,34.974,127.525,2023-12-31
16435,전라남도 순천시,,전라남도 순천시 왕운초,어린이보호,1,200,10-왕운초-정문-회전,30.0,,061-749-5661,34.973,127.525,2023-12-31
16436,전라남도 순천시,,전라남도 순천시 왕운초,어린이보호,1,200,09-왕운초-후문-고정9,30.0,,061-749-5661,34.973,127.525,2023-12-31
16437,전라남도 순천시,,전라남도 순천시 왕운초,어린이보호,1,200,08-왕운초-유치원-고정8,30.0,,061-749-5661,34.973,127.525,2023-12-31
16438,전라남도 순천시,,전라남도 순천시 왕운초,어린이보호,1,200,07-왕운초-유치원입구-고정7,30.0,,061-749-5661,34.973,127.525,2023-12-31
16439,전라남도 순천시,,전라남도 순천시 왕운초,어린이보호,1,200,06-왕운초-축구장2-고정6,30.0,,061-749-5661,34.973,127.525,2023-12-31
16440,전라남도 순천시,,전라남도 순천시 왕운초,어린이보호,1,200,05-왕운초-구령대-고정5,30.0,,061-749-5661,34.973,127.525,2023-12-31
16441,전라남도 순천시,,전라남도 순천시 왕운초,어린이보호,1,200,04-왕운초-주차장입구-고정4,30.0,,061-749-5661,34.973,127.525,2023-12-31
16442,전라남도 순천시,,전라남도 순천시 왕운초,어린이보호,1,200,03-왕운초-축구장1-고정3,30.0,,061-749-5661,34.973,127.525,2023-12-31
16443,전라남도 순천시,,전라남도 순천시 왕운초,어린이보호,1,200,02-왕운초-유치원놀이터-고정2,30.0,,061-749-5661,34.973,127.525,2023-12-31
16444,전라남도 순천시,,전라남도 순천시 왕운초,어린이보호,1,200,01-왕운초-주차장-고정1,30.0,,061-749-5661,34.973,127.525,2023-12-31
16445,전라남도 순천시,,전라남도 순천시 왕궁길 50,시설물관리,4,200,"설치위치: 출입구 왼쪽, 촬영범위:택배보관함 주위 3방향",30.0,,061-749-5661,34.955,127.532,2023-12-31
16446,전라남도 순천시,,전라남도 순천시 와온 소공원 회전2,생활방범,1,200,와온 소공원 회전2,30.0,,061-749-5661,34.85,127.524,2023-12-31
16447,전라남도 순천시,,전라남도 순천시 와온 소공원 회전1,생활방범,1,200,와온 소공원 회전1,30.0,,061-749-5661,34.85,127.524,2023-12-31
16448,전라남도 순천시,,전라남도 순천시 옥천하류,재난재해,1,200,시민다리 천변주차장(회전2),30.0,,061-749-5661,34.952,127.486,2023-12-31
16449,전라남도 순천시,,전라남도 순천시 옥천상류,교통단속,1,200,시민다리 천변주차장(회전1),30.0,,061-749-5661,34.952,127.486,2023-12-31
16450,전라남도 순천시,,전라남도 순천시 중앙로 154,쓰레기단속,1,200,중앙로 154,30.0,2021-06,061-749-5432,34.959,127.484,2023-12-31
16451,전라남도 순천시,,전라남도 순천시 중앙로 146-1,쓰레기단속,1,200,중앙로 146-1,30.0,2021-06,061-749-5431,34.958,127.484,2023-12-31
16452,전라남도 순천시,,전라남도 순천시 조례동 566-3,교통단속,1,200,순천병원 입구,30.0,2021-06,061-749-5430,34.96,127.524,2023-12-31
16453,전라남도 순천시,,전라남도 순천시 조례동 536-12,교통단속,1,200,조례 골드클래스 삼거리,30.0,2021-06,061-749-5429,34.958,127.524,2023-12-31
16454,전라남도 순천시,,전라남도 순천시 조례동 526-8,교통단속,1,200,조례 골드클래스 주차장 입구,30.0,2021-06,061-749-5428,34.959,127.522,2023-12-31
16455,전라남도 순천시,,전라남도 순천시 저전동 86-30,쓰레기단속,1,200,우물아래 우산각 사이,30.0,2021-06,061-749-5427,34.948,127.48,2023-12-31
16456,전라남도 순천시,,전라남도 순천시 저전2길 22,쓰레기단속,1,200,전봇대 옆(옴팡골 옆),30.0,2021-06,061-749-5426,34.951,127.481,2023-12-31
16457,전라남도 순천시,,전라남도 순천시 은하길 67,시설물관리,4,200,택배보관함 주위 3방향,30.0,2021-06,061-749-5425,34.95,127.48,2023-12-31
16458,전라남도 순천시,,전라남도 순천시 용당동 264-2,교통단속,1,200,팔마고등학교 사거리 회전1,30.0,2021-06,061-749-5424,34.975,127.496,2023-12-31
16459,전라남도 순천시,,전라남도 순천시 연향동 278-20,교통단속,1,200,연향동 278-20,30.0,2021-06,061-749-5423,34.944,127.522,2023-12-31
16460,전라남도 순천시,,전라남도 순천시 석현동 177-8,교통단속,1,200,향림중학교 입구 회전1,30.0,2021-06,061-749-5422,34.971,127.486,2023-12-31
16461,전라남도 순천시,,전라남도 순천시 서문로 39,쓰레기단속,1,200,큰길 전봇대 옆,30.0,2021-06,061-749-5421,34.951,127.479,2023-12-31
16462,전라남도 순천시,,전라남도 순천시 매안로 138,시설물관리,32,200,신대수영장 내외부,29.0,2021-06,061-749-5420,34.936,127.55,2023-12-31
16463,전라남도 순천시,,전라남도 순천시 매곡동 402-17,쓰레기단속,1,200,매곡동 402-17,30.0,2021-06,061-749-5419,34.966,127.48,2023-12-31
16464,전라남도 순천시,,전라남도 순천시 대석길 51,교통단속,1,200,대석길 51,30.0,2021-06,061-749-5418,34.946,127.526,2023-12-31
16465,전라남도 순천시,,전라남도 순천시 남내동 3-12,교통단속,1,200,성동초 공영주차장 사거리 회전1,30.0,2021-06,061-749-5417,34.954,127.486,2023-12-31
16466,전라남도 순천시,,전라남도 순천시 강변로 857,쓰레기단속,1,200,강변로 857,30.0,2021-06,061-749-5416,34.962,127.487,2023-12-31
16467,전라남도 순천시,,전라남도 순천시 저전동 106,시설물관리,1,200,저전나눔터-실내 1층,30.0,2021-06,061-749-5415,34.95,127.48,2023-12-31
16468,전라남도 순천시,,전라남도 순천시 저전동 106,시설물관리,1,200,저전나눔터-실내 1층,30.0,2021-06,061-749-5414,34.95,127.48,2023-12-31
16469,전라남도 순천시,,전라남도 순천시 팔마로 333(연향동 271),시설물관리,1,200,팔마인공암벽장,29.0,2021-07,061-749-5413,34.936,127.519,2023-12-31
16470,전라남도 순천시,,전라남도 순천시 팔마로 333(연향동 271),시설물관리,1,200,팔마야구장,29.0,2021-07,061-749-5412,34.936,127.519,2023-12-31
16471,전라남도 순천시,,전라남도 순천시 팔마로 333(연향동 271),시설물관리,1,200,팔마국궁장,29.0,2021-07,061-749-5411,34.936,127.519,2023-12-31
16472,전라남도 순천시,,전라남도 순천시 팔마로 333(연향동 271),시설물관리,1,200,팔마게이트볼장,29.0,2021-07,061-749-5410,34.936,127.519,2023-12-31
16473,전라남도 순천시,,전라남도 순천시 팔마로 333(연향동 271),시설물관리,1,200,X 게임장,29.0,2021-07,061-749-5409,34.936,127.519,2023-12-31
16474,전라남도 순천시,,전라남도 순천시 중앙로 232,시설물관리,7,200,치매안심센터 내/외부촬영,30.0,2021-07,061-749-5408,34.965,127.487,2023-12-31
16475,전라남도 순천시,,전라남도 순천시 장천동 8-123,쓰레기단속,1,200,장천동 8-123,30.0,2021-08,061-749-5407,34.949,127.488,2023-12-31
