번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
12385,대구광역시 북구청 정보통신과,대구광역시 북구 노곡로3길 2-1 맞은편,,생활방범,1,200,,30,,053-665-4481,35.905321,128.563242,2024-02-25
12386,대구광역시 북구청 정보통신과,대구광역시 북구 칠곡중앙대로91길 26,,생활방범,1,200,,30,,053-665-4481,35.936575,128.546033,2024-02-25
12387,대구광역시 북구청 정보통신과,대구광역시 북구 칠곡중앙대로91길 26,,생활방범,1,200,,30,,053-665-4481,35.936575,128.546033,2024-02-25
12388,대구광역시 북구 검단동 행복복지센터,"대구광역시 북구 검단로41길 12, 검단동 행정복지센터 (검단동)",대구광역시 북구 검단동 1266-2 검단동 행정복지센터,시설물관리,1,200,,30,,053-665-3712,35.91349,128.62722,2024-02-25
12389,대구광역시 북구 검단동 행복복지센터,"대구광역시 북구 검단로41길 12, 검단동 행정복지센터 (검단동)",대구광역시 북구 검단동 1266-2 검단동 행정복지센터,시설물관리,1,200,,30,,053-665-3712,35.91349,128.62722,2024-02-25
12390,대구광역시 북구 검단동 행복복지센터,"대구광역시 북구 검단로41길 12, 검단동 행정복지센터 (검단동)",대구광역시 북구 검단동 1266-2 검단동 행정복지센터,시설물관리,1,200,,30,,053-665-3712,35.91349,128.62722,2024-02-25
12391,대구광역시 북구청 정보통신과,대구광역시 북구 읍내동 967-1,,어린이보호,1,200,,30,,053-665-4481,35.93874,128.5524,2024-02-25
12392,대구광역시 북구청 정보통신과,대구광역시 북구 읍내동 1362-2,,어린이보호,1,200,,30,,053-665-4481,35.93762,128.55496,2024-02-25
12393,대구광역시 북구청 정보통신과,대구광역시 북구 연암공원로 142,,어린이보호,1,200,,30,,053-665-4481,35.90052,128.60563,2024-02-25
12394,대구광역시 북구청 정보통신과,대구광역시 북구 연암공원로28길 17-2,,어린이보호,1,200,,30,,053-665-4481,35.89914,128.60567,2024-02-25
12395,대구광역시 북구청 정보통신과,대구광역시 북구 연암로25길 40,,어린이보호,1,200,,30,,053-665-4481,35.89778,128.59342,2024-02-25
12396,대구광역시 북구청 정보통신과,대구광역시 북구 산격동 793-85,,어린이보호,1,200,,30,,053-665-4481,35.89529,128.5938,2024-02-25
12397,대구광역시 북구청 정보통신과,대구광역시 북구 대학로 145-8,,어린이보호,1,200,,30,,053-665-4481,35.89716,128.61363,2024-02-25
12398,대구광역시 북구청 정보통신과,대구광역시 북구 동북로 190-12,,어린이보호,1,200,,30,,053-665-4481,35.89787,128.61276,2024-02-25
12399,대구광역시 북구청 정보통신과,대구광역시 북구 대불서길 8,,어린이보호,1,200,,30,,053-665-4481,35.90061,128.61482,2024-02-25
12400,대구광역시 북구청 정보통신과,대구광역시 북구 대불로5길 16,,어린이보호,1,200,,30,,053-665-4481,35.9022,128.61188,2024-02-25
12401,대구광역시 북구청 정보통신과,대구광역시 북구 구암동 688-1,,어린이보호,1,200,,30,,053-665-4481,35.92793,128.55521,2024-02-25
12402,대구광역시 북구청 정보통신과,대구광역시 북구 읍내동 779-2,,어린이보호,1,200,,30,,053-665-4481,35.94325,128.54888,2024-02-25
12403,대구광역시 북구청 정보통신과,대구광역시 북구 읍내동 780-5,,어린이보호,1,200,,30,,053-665-4481,35.94317,128.54978,2024-02-25
12404,대구광역시 북구청 정보통신과,대구광역시 북구 관음동로15길 14-1,,어린이보호,1,200,,30,,053-665-4481,35.93951,128.54558,2024-02-25
12405,대구광역시 북구청 정보통신과,대구광역시 북구 관음동 1292-16,,어린이보호,1,200,,30,,053-665-4481,35.94143,128.5472,2024-02-25
12406,대구광역시 북구청 정보통신과,대구광역시 북구 관음중앙로21길 8,,어린이보호,1,200,,30,,053-665-4481,35.9435,128.54431,2024-02-25
12407,대구광역시 북구청 정보통신과,대구광역시 북구 관음동 184-13,,어린이보호,1,200,,30,,053-665-4481,35.94269,128.54636,2024-02-25
12408,대구광역시 북구청 정보통신과,대구광역시 북구 태암로5길 6,,어린이보호,1,200,,30,,053-665-4481,35.92882,128.55088,2024-02-25
12409,대구광역시 북구청 정보통신과,대구광역시 북구 태전동 1008,,어린이보호,1,200,,30,,053-665-4481,35.93035,128.54973,2024-02-25
12410,대구광역시 북구청 정보통신과,대구광역시 북구 관음동 1364-24,,어린이보호,1,200,,30,,053-665-4481,35.93729,128.54692,2024-02-25
12411,대구광역시 북구청 정보통신과,대구광역시 북구 관음동 1386-15,,어린이보호,1,200,,30,,053-665-4481,35.93659,128.54874,2024-02-25
12412,대구광역시 북구청 정보통신과,대구광역시 북구 관음동 1402,,어린이보호,1,200,,30,,053-665-4481,35.93604,128.54854,2024-02-25
12413,대구광역시 북구청 정보통신과,대구광역시 북구 공항로 16,,어린이보호,1,200,,30,,053-665-4481,35.89727,128.61732,2024-02-25
12414,대구광역시 북구청 정보통신과,대구광역시 북구 경진로 69-7,,어린이보호,1,200,,30,,053-665-4481,35.89209,128.61916,2024-02-25
12415,대구광역시 북구청 정보통신과,대구광역시 북구 경진로 54,,어린이보호,1,200,,30,,053-665-4481,35.89294,128.61742,2024-02-25
12416,대구광역시 북구청 정보통신과,대구광역시 북구 구암동 785-1,,어린이보호,1,200,,30,,053-665-4481,35.94086,128.56677,2024-02-25
12417,대구광역시 북구청 정보통신과,대구광역시 북구 태전동 614-3,,어린이보호,1,200,,30,,053-665-4481,35.91911,128.55052,2024-02-25
12418,대구광역시 북구청 정보통신과,대구광역시 북구 태전동 608-25,,어린이보호,1,200,,30,,053-665-4481,35.91931,128.54814,2024-02-25
12419,대구광역시 북구청 정보통신과,대구광역시 북구 학정동 974,,생활방범,1,200,,30,,053-665-4481,35.94839,128.56632,2024-02-25
12420,대구광역시 북구청 정보통신과,대구광역시 북구 태전1동 1063-18,,생활방범,1,200,,30,,053-665-4481,35.93125,128.54758,2024-02-25
12421,대구광역시 북구청 정보통신과,대구광역시 북구 구암동 773,,생활방범,1,200,,30,,053-665-4481,35.94253,128.5694,2024-02-25
12422,대구광역시 북구청 정보통신과,대구광역시 북구 동천동 926-1,,생활방범,1,200,,30,,053-665-4481,35.9382,128.5583,2024-02-25
12423,대구광역시 북구청 교통과,대구광역시 북구 침산남로32길 17 (칠성초등학교),,교통단속,1,200,,30,,053-665-3171,35.88703,128.59324,2024-02-25
12424,대구광역시 북구청 교통과,대구광역시 북구 칠성시장로23길 55 (옥산초등학교),,교통단속,1,200,,30,,053-665-3171,35.88089,128.59787,2024-02-25
12425,대구광역시 북구청 교통과,대구광역시 북구 중앙대로 566 (르노삼성자동차 침산지점앞),,교통단속,1,200,,30,,053-665-3171,35.88324,128.5972,2024-02-25
12426,대구광역시 북구청 교통과,대구광역시 북구 중앙대로 584 (성삼우리신협옆),,교통단속,1,200,,30,,053-665-3171,35.88488,128.59764,2024-02-25
12427,대구광역시 북구청 교통과,대구광역시 북구 중앙대로 581 (웨딩메르디앙앞),,교통단속,1,200,,30,,053-665-3171,35.8848,128.59693,2024-02-25
12428,대구광역시 북구청 교통과,대구광역시 북구 검단로 97 (코스트코 주차장앞),,교통단속,1,200,,30,,053-665-3171,35.90636,128.61809,2024-02-25
12429,대구광역시 북구청 교통과,대구광역시 북구 경진로12길 5 (경진초등학교),,교통단속,1,200,,30,,053-665-3171,35.89202,128.61709,2024-02-25
12430,대구광역시 북구청 교통과,대구광역시 북구 칠곡중앙대로115길 24 (칠곡우방타운 삼거리),,교통단속,1,200,,30,,053-665-3171,35.94767,128.5492,2024-02-25
12431,대구광역시 북구청 교통과,대구광역시 북구 중앙대로 540 (오페라코오롱 하늘채),,교통단속,1,200,,30,,053-665-3171,35.88033,128.59699,2024-02-25
12432,대구광역시 북구청 정보통신과,대구광역시 북구 대천로9길23(3),,어린이보호,1,200,,30,,053-665-4481,35.93888,128.55546,2024-02-25
12433,대구광역시 북구청 정보통신과,대구광역시 북구 대천로9길23(2),,어린이보호,1,200,,30,,053-665-4481,35.93888,128.55546,2024-02-25
12434,대구광역시 북구청 정보통신과,대구광역시 북구 대천로9길23(1),,어린이보호,1,200,,30,,053-665-4481,35.93888,128.55546,2024-02-25
12435,대구광역시 북구청 정보통신과,대구광역시 북구 동북로26길 24,,어린이보호,1,200,,30,,053-665-4481,35.89993,128.60546,2024-02-25
12436,대구광역시 북구청 정보통신과,대구광역시 북구 동북로26길 26,,어린이보호,1,200,,30,,053-665-4481,35.89982,128.60516,2024-02-25
12437,대구광역시 북구청 정보통신과,대구광역시 북구 대불서길30(2),,어린이보호,1,200,,30,,053-665-4481,35.90206,128.61342,2024-02-25
12438,대구광역시 북구청 정보통신과,대구광역시 북구 대불서길30(1),,어린이보호,1,200,,30,,053-665-4481,35.90206,128.61342,2024-02-25
12439,대구광역시 북구청 정보통신과,대구광역시 북구 대불서길34(2),,어린이보호,1,200,,30,,053-665-4481,35.90245,128.6131,2024-02-25
12440,대구광역시 북구청 정보통신과,대구광역시 북구 대불서길34(1),,어린이보호,1,200,,30,,053-665-4481,35.90245,128.6131,2024-02-25
12441,대구광역시 북구청 정보통신과,대구광역시 북구 침산남로39길19(3),,어린이보호,1,200,,30,,053-665-4481,35.88872,128.59705,2024-02-25
12442,대구광역시 북구청 정보통신과,대구광역시 북구 침산남로39길19(2),,어린이보호,1,200,,30,,053-665-4481,35.88872,128.59705,2024-02-25
12443,대구광역시 북구청 정보통신과,대구광역시 북구 침산남로39길 19,,어린이보호,1,200,,30,,053-665-4481,35.88872,128.59705,2024-02-25
12444,대구광역시 북구청 정보통신과,대구광역시 북구 침산남로서9길7,,어린이보호,1,200,,30,,053-665-4481,35.89162,128.58074,2024-02-25
12445,대구광역시 북구청 정보통신과,대구광역시 북구 침산남로13길 40-1,,어린이보호,1,200,,30,,053-665-4481,35.89167,128.58002,2024-02-25
12446,대구광역시 북구청 정보통신과,대구광역시 북구 침산남로13길40,,어린이보호,1,200,,30,,053-665-4481,35.89156,128.57994,2024-02-25
12447,대구광역시 북구청 정보통신과,대구광역시 북구 침산남로서9길 12-1,,어린이보호,1,200,,30,,053-665-4481,35.89149,128.58079,2024-02-25
12448,대구광역시 북구청 정보통신과,대구광역시 북구 호국로51길29,,생활방범,1,200,,30,,053-665-4481,35.92427,128.5957,2024-02-25
12449,대구광역시 북구청 정보통신과,대구광역시 북구 호국로51길 36-15,,생활방범,1,200,,30,,053-665-4481,35.92523,128.59516,2024-02-25
12450,대구광역시 북구청 정보통신과,대구광역시 북구 칠곡중앙대로63길9-17,,생활방범,1,200,,30,,053-665-4481,35.92318,128.5457,2024-02-25
12451,대구광역시 북구청 정보통신과,대구광역시 북구 경진로 45-5,,생활방범,1,200,,30,,053-665-4481,35.89363,128.61706,2024-02-25
12452,대구광역시 북구청 정보통신과,대구광역시 북구 학남로1길 16,,생활방범,1,200,,30,,053-665-4481,35.95,128.5663,2024-02-25
12453,대구광역시 북구청 정보통신과,대구광역시 북구 국우동1085-1,,생활방범,1,200,,30,,053-665-4481,35.94535,128.57117,2024-02-25
12454,대구광역시 북구청 정보통신과,대구광역시 북구 연암공원로13길8,,생활방범,1,200,,30,,053-665-4481,35.89683,128.59932,2024-02-25
12455,대구광역시 북구청 정보통신과,대구광역시 북구 노원동2가267,,생활방범,1,200,,30,,053-665-4481,35.88897,128.574,2024-02-25
12456,대구광역시 북구청 정보통신과,대구광역시 북구 침산동452-4,,생활방범,1,200,,30,,053-665-4481,35.89013,128.58364,2024-02-25
12457,대구광역시 북구청 정보통신과,대구광역시 북구 고성로31길13,,생활방범,1,200,,30,,053-665-4481,35.88153,128.58361,2024-02-25
12458,대구광역시 북구청 정보통신과,대구광역시 북구 매천로2길19-26,,어린이보호,1,200,,30,,053-665-4481,35.89947,128.54437,2024-02-25
12459,대구광역시 북구청 정보통신과,대구광역시 북구 매천로2길41,,어린이보호,1,200,,30,,053-665-4481,35.89755,128.54655,2024-02-25
12460,대구광역시 북구청 정보통신과,대구광역시 북구 매천로167-11(2),,어린이보호,1,200,,30,,053-665-4481,35.91212,128.54182,2024-02-25
12461,대구광역시 북구청 정보통신과,대구광역시 북구 매천로167-11(1),,어린이보호,1,200,,30,,053-665-4481,35.91212,128.54182,2024-02-25
12462,대구광역시 북구청 정보통신과,대구광역시 북구 대천로18길5(2),,어린이보호,1,200,,30,,053-665-4481,35.93636,128.5585,2024-02-25
12463,대구광역시 북구청 정보통신과,대구광역시 북구 대천로18길5(1),,어린이보호,1,200,,30,,053-665-4481,35.93636,128.5585,2024-02-25
12464,대구광역시 북구청 정보통신과,대구광역시 북구 구암로47(2),,생활방범,1,200,,30,,053-665-4481,35.93586,128.54513,2024-02-25
12465,대구광역시 북구청 정보통신과,대구광역시 북구 구암로47(1),,생활방범,1,200,,30,,053-665-4481,35.93586,128.54513,2024-02-25
12466,대구광역시 북구청 정보통신과,대구광역시 북구 구암로391(2),,생활방범,1,200,,30,,053-665-4481,35.94427,128.57382,2024-02-25
12467,대구광역시 북구청 정보통신과,대구광역시 북구 구암로391(1),,생활방범,1,200,,30,,053-665-4481,35.94427,128.57382,2024-02-25
12468,대구광역시 북구청 정보통신과,대구광역시 북구 침산동557-277(2),,생활방범,1,200,,30,,053-665-4481,35.89571,128.59077,2024-02-25
12469,대구광역시 북구청 정보통신과,대구광역시 북구 침산동557-277,,생활방범,1,200,,30,,053-665-4481,35.89571,128.59077,2024-02-25
12470,대구광역시 북구청 정보통신과,대구광역시 북구 침산동123-3(2),,생활방범,1,200,,30,,053-665-4481,35.88971,128.59543,2024-02-25
12471,대구광역시 북구청 정보통신과,대구광역시 북구 침산동123-3(1),,생활방범,1,200,,30,,053-665-4481,35.88971,128.59543,2024-02-25
12472,대구광역시 북구청 정보통신과,대구광역시 북구 산격로14길38,,생활방범,1,200,,30,,053-665-4481,35.89593,128.60941,2024-02-25
12473,대구광역시 북구청 정보통신과,대구광역시 북구 경대로서19길 26,,생활방범,1,200,,30,,053-665-4481,35.89052,128.61658,2024-02-25
12474,대구광역시 북구청 정보통신과,대구광역시 북구 연암공원로11길 15,,생활방범,1,200,,30,,053-665-4481,35.8975,128.59912,2024-02-25
12475,대구광역시 북구청 정보통신과,대구광역시 북구 산격로북9길 6-2,,생활방범,1,200,,30,,053-665-4481,35.8954,128.60302,2024-02-25
12476,대구광역시 북구청 정보통신과,대구광역시 북구 산격로11길 46,,생활방범,1,200,,30,,053-665-4481,35.89592,128.60048,2024-02-25
12477,대구광역시 북구청 정보통신과,대구광역시 북구 산격로11길 43-8,,생활방범,1,200,,30,,053-665-4481,35.89553,128.60042,2024-02-25
12478,대구광역시 북구청 정보통신과,대구광역시 북구 칠성남로31길 1,,생활방범,1,200,,30,,053-665-4481,35.87748,128.59778,2024-02-25
12479,대구광역시 북구청 정보통신과,대구광역시 북구 칠성남로35길 14-17,,생활방범,1,200,,30,,053-665-4481,35.8777,128.59997,2024-02-25
12480,대구광역시 북구청 정보통신과,대구광역시 북구 칠성남로35길 27(2),,생활방범,1,200,,30,,053-665-4481,35.8783,128.59942,2024-02-25
12481,대구광역시 북구청 정보통신과,대구광역시 북구 칠성남로35길 27(1),,생활방범,1,200,,30,,053-665-4481,35.8783,128.59942,2024-02-25
12482,대구광역시 북구청 정보통신과,대구광역시 북구 칠성로19길 1(2),,생활방범,1,200,,30,,053-665-4481,35.87891,128.5996,2024-02-25
12483,대구광역시 북구청 정보통신과,대구광역시 북구 칠성로19길 1(1),,생활방범,1,200,,30,,053-665-4481,35.87891,128.5996,2024-02-25
12484,대구광역시 북구청 정보통신과,대구광역시 북구 칠성로19길 38,,생활방범,1,200,,30,,053-665-4481,35.88177,128.59923,2024-02-25
12485,대구광역시 북구청 정보통신과,대구광역시 북구 침산로42길 6,,생활방범,1,200,,30,,053-665-4481,35.89516,128.59044,2024-02-25
12486,대구광역시 북구청 정보통신과,대구광역시 북구 동암로21-19(1),,어린이보호,1,200,,30,,053-665-4481,35.94748,128.55359,2024-02-25
12487,대구광역시 북구청 정보통신과,대구광역시 북구 동암로37길 16,,어린이보호,1,200,,30,,053-665-4481,35.94455,128.57147,2024-02-25
12488,대구광역시 북구청 정보통신과,대구광역시 북구 동암로37길18(1),,어린이보호,1,200,,30,,053-665-4481,35.94478,128.57149,2024-02-25
12489,대구광역시 북구청 정보통신과,대구광역시 북구 칠곡중앙대로75길22-3,,어린이보호,1,200,,30,,053-665-4481,35.92962,128.5453,2024-02-25
12490,대구광역시 북구청 정보통신과,대구광역시 북구 복현로36길2,,어린이보호,1,200,,30,,053-665-4481,35.90489,128.61929,2024-02-25
12491,대구광역시 북구청 정보통신과,대구광역시 북구 성북로 25(4),,어린이보호,1,200,,30,,053-665-4481,35.89106,128.5852,2024-02-25
12492,대구광역시 북구청 정보통신과,대구광역시 북구 연암로25길11(2),,어린이보호,1,200,,30,,053-665-4481,35.89572,128.5935,2024-02-25
12493,대구광역시 북구청 정보통신과,대구광역시 북구 연암로25길24(2),,어린이보호,1,200,,30,,053-665-4481,35.89669,128.59454,2024-02-25
12494,대구광역시 북구청 정보통신과,대구광역시 북구 동천동880번지(1)-2,,어린이보호,1,200,,30,,053-665-4481,35.93348,128.55944,2024-02-25
12495,대구광역시 북구청 정보통신과,대구광역시 북구 학정로245(1)-2,,어린이보호,1,200,,30,,053-665-4481,35.92814,128.55775,2024-02-25
12496,대구광역시 북구청 정보통신과,대구광역시 북구 칠곡중앙대로80길26(2),,어린이보호,1,200,,30,,053-665-4481,35.93022,128.55085,2024-02-25
12497,대구광역시 북구청 정보통신과,대구광역시 북구 옥산로17길21,,어린이보호,1,200,,30,,053-665-4481,35.88627,128.5842,2024-02-25
12498,대구광역시 북구청 정보통신과,대구광역시 북구 학남로 32,,어린이보호,1,200,,30,,053-665-4481,35.94822,128.5687,2024-02-25
12499,대구광역시 북구청 정보통신과,대구광역시 북구 동변로60(동변초교건너)(2)-2,,어린이보호,1,200,,30,,053-665-4481,35.91913,128.60422,2024-02-25
12500,대구광역시 북구청 정보통신과,대구광역시 북구 대천로42건너편(1),,어린이보호,1,200,,30,,053-665-4481,35.9373,128.55364,2024-02-25
12501,대구광역시 북구청 정보통신과,대구광역시 북구 관음중앙로164(2-2),,어린이보호,1,200,,30,,053-665-4481,35.94477,128.55018,2024-02-25
12502,대구광역시 북구 검단동 행복복지센터,"대구광역시 북구 검단로41길 12, 검단동 행정복지센터 (검단동)",대구광역시 북구 검단동 1266-2 검단동 행정복지센터,시설물관리,1,200,,30,,053-665-3712,35.91349,128.62722,2024-02-25
12503,대구광역시 북구 읍내동 행복복지센터,대구광역시 북구 칠곡중앙대로 561,,시설물관리,1,200,,30,,053-665-3847,35.87733,128.59182,2024-02-25
12504,대구광역시 북구청 건설과,,대구광역시 북구 칠성동2가 302-12,시설물관리,1,200,,30,,053-665-2870,35.87687,128.59521,2024-02-25
12505,대구광역시 북구청 건설과,,대구광역시 북구 칠성동2가 302-98,시설물관리,1,200,,30,,053-665-2870,35.87529,128.60107,2024-02-25
12506,대구광역시 북구청 건설과,,대구광역시 북구 고성동1가 84-22,시설물관리,1,200,,30,,053-665-2870,35.87751,128.58844,2024-02-25
12507,대구광역시 북구청 건설과,대구광역시 북구 칠성남로2안길 6 (고성동1가),대구광역시 북구 고성동1가 162-6,시설물관리,1,200,,30,,053-665-2870,35.87867,128.58131,2024-02-25
12508,대구광역시 북구청 안전총괄과,"대구광역시 북구 태전로 51 (태전동, 제림은마아파트)",대구광역시 북구 태전동 254-3 제림은마아파트,생활방범,1,200,,30,,053-665-4481,35.92462,128.54336,2024-02-25
12509,대구광역시 북구청 안전총괄과,대구광역시 북구 태전로13길 2-18 (태전동),대구광역시 북구 태전동 304-4,생활방범,1,200,,30,,053-665-4481,35.92588,128.54233,2024-02-25
12510,대구광역시 북구청 안전총괄과,대구광역시 북구 태전로15길 1-19 (태전동),대구광역시 북구 태전동 307-1,생활방범,1,200,,30,,053-665-4481,35.92619,128.5427,2024-02-25
12511,대구광역시 북구청 안전총괄과,대구광역시 북구 태전로15길 1-19 (태전동),대구광역시 북구 태전동 307-1,생활방범,1,200,,30,,053-665-4481,35.92619,128.5427,2024-02-25
12512,대구광역시 북구청 공원녹지과,대구광역시 북구 침산남로 27 (노원동1가),대구광역시 북구 노원동1가 182-3,생활방범,1,200,,30,,053-665-4481,35.88874,128.57897,2024-02-25
12513,대구광역시 북구청 공원녹지과,대구광역시 북구 침산남로 27 (노원동1가),대구광역시 북구 노원동1가 182-3,생활방범,1,200,,30,,053-665-4481,35.88874,128.57897,2024-02-25
12514,대구광역시 북구청 복지정책과,"대구광역시 북구 칠성남로26길 27, 별별상상이야기관",,시설물관리,3,200,,30,,053-665-2514,35.87731,128.59181,2024-02-25
12515,대구광역시 북구청 복지정책과,"대구광역시 북구 칠성남로26길 27, 별별상상이야기관",,시설물관리,2,200,,30,,053-665-2514,35.87731,128.59181,2024-02-25
12516,대구광역시 북구청 복지정책과,"대구광역시 북구 칠성남로26길 27, 북구 보훈회관 및 노인복지회관 (칠성동2가)",대구광역시 북구 칠성동2가 302-140 북구 보훈회관 및 노인복지회관,시설물관리,1,200,,30,,053-665-2514,35.87731,128.59181,2024-02-25
12517,대구광역시 북구청 복지정책과,"대구광역시 북구 칠성남로26길 27, 북구 보훈회관 및 노인복지회관 (칠성동2가)",대구광역시 북구 칠성동2가 302-140 북구 보훈회관 및 노인복지회관,시설물관리,1,200,,30,,053-665-2514,35.8773,128.59182,2024-02-25
12518,대구광역시 북구청 복지정책과,"대구광역시 북구 칠성남로26길 27, 북구 보훈회관 및 노인복지회관 (칠성동2가)",대구광역시 북구 칠성동2가 302-140 북구 보훈회관 및 노인복지회관,시설물관리,1,200,,30,,053-665-2514,35.87731,128.59181,2024-02-25
12519,대구광역시 북구청 복지정책과,"대구광역시 북구 칠성남로26길 27, 북구 보훈회관 및 노인복지회관 (칠성동2가)",대구광역시 북구 칠성동2가 302-140 북구 보훈회관 및 노인복지회관,시설물관리,1,200,,30,,053-665-2514,35.8773,128.59182,2024-02-25
12520,대구광역시 북구청 자원순환과,대구광역시 북구 칠곡중앙대로71길13-1,,쓰레기단속,1,200,,30,,053-665-2581,35.92729,128.5459,2024-02-25
12521,대구광역시 북구청 자원순환과,대구광역시 북구 칠곡중앙대로71길 3,,쓰레기단속,1,200,,30,,053-665-2581,35.92736,128.547,2024-02-25
12522,대구광역시 북구청 자원순환과,"대구광역시 북구 검단동로 9, 앞 전봇대에 설치",,쓰레기단속,1,200,,30,,053-665-2581,35.91237,128.62591,2024-02-25
12523,대구광역시 북구청 자원순환과,대구광역시 북구 검단동로 8길 9(관경막창 앞) 전봇대에 설치,,쓰레기단속,1,200,,30,,053-665-2581,35.91511,128.62572,2024-02-25
12524,대구광역시 북구청 자원순환과,대구광역시 북구 검단동로 4길 34,,쓰레기단속,1,200,,30,,053-665-2581,35.91454,128.62883,2024-02-25
12525,대구광역시 북구청 자원순환과,대구광역시 북구 연암공원로32길 62,,쓰레기단속,1,200,,30,,053-665-2581,35.89751,128.60471,2024-02-25
12526,대구광역시 북구청 자원순환과,대구광역시 북구 산격로13길 5-2,,쓰레기단속,1,200,,30,,053-665-2581,35.89685,128.60464,2024-02-25
12527,대구광역시 북구청 자원순환과,대구광역시 북구 오봉로16길 38-1,,쓰레기단속,1,200,,30,,053-665-2581,35.89384,128.58213,2024-02-25
12528,대구광역시 북구청 자원순환과,대구광역시 북구 침산남로7길 42-10,,쓰레기단속,1,200,,30,,053-665-2581,35.8919,128.57932,2024-02-25
12529,대구광역시 북구청 자원순환과,대구광역시 북구 칠성남로31(농협 앞),,쓰레기단속,1,200,,30,,053-665-2581,35.88013,128.58393,2024-02-25
12530,대구광역시 북구청 자원순환과,,대구광역시 북구 칠성동2가 302-113(지하철대구역 3번 출구 앞),쓰레기단속,1,200,,30,,053-665-2581,35.87601,128.59781,2024-02-25
12531,대구광역시 북구청 자원순환과,대구광역시 북구 칠성시장로7길 36(박시화내과 앞),,쓰레기단속,1,200,,30,,053-665-2581,35.87593,128.60213,2024-02-25
12532,대구광역시 북구청 자원순환과,,대구광역시 북구 칠성동2가 497(나눔로또 판매점 건너편),쓰레기단속,1,200,,30,,053-665-2581,35.8775,128.59622,2024-02-25
12533,대구광역시 북구청 자원순환과,대구광역시 북구 칠성남로35길 29(에스엠 종합개발 맞은편),,쓰레기단속,1,200,,30,,053-665-2581,35.87849,128.59946,2024-02-25
12534,대구광역시 북구청 자원순환과,대구광역시 북구 공평로 171(갈보리교회 앞),,쓰레기단속,1,200,,30,,053-665-2581,35.87928,128.60088,2024-02-25
12535,대구광역시 북구청 자원순환과,대구광역시 북구 공평로 158,,쓰레기단속,1,200,,30,,053-665-2581,35.87807,128.60174,2024-02-25
12536,대구광역시 북구청 자원순환과,대구광역시 북구 성북로5길 21(성북로5길 방향),,쓰레기단속,1,200,,30,,053-665-2581,35.89293,128.58645,2024-02-25
12537,대구광역시 북구청 교통과,대구광역시 북구 연경중앙로 2 (농협 연경지점 삼거리),,교통단속,1,200,,30,,053-665-3171,35.94266,128.61848,2024-02-25
12538,대구광역시 북구청 교통과,대구광역시 북구 침산남로19길 2 (농협침산지점앞),,교통단속,1,200,,30,,053-665-3171,35.88942,128.58691,2024-02-25
12539,대구광역시 북구청 교통과,대구광역시 북구 학정로7길 3 (태전중석타운 남편도로),,교통단속,1,200,,30,,053-665-3171,35.9142,128.54507,2024-02-25
12540,대구광역시 북구청 교통과,대구광역시 북구 동천로 97 (영남네오빌아트북편도로),,교통단속,1,200,,30,,053-665-3171,35.94171,128.55875,2024-02-25
12541,대구광역시 북구청 교통과,대구광역시 관음중앙로 80,,시설물관리,1,330,,30,,053-665-3171,35.94105,128.54469,2024-02-25
12542,대구광역시 북구청 교통과,대구광역시 관음중앙로 80,,시설물관리,1,330,,30,,053-665-3171,35.94105,128.54469,2024-02-25
12543,대구광역시 북구청 교통과,대구광역시 관음중앙로 80,,시설물관리,1,330,,30,,053-665-3171,35.94105,128.54469,2024-02-25
12544,대구광역시 북구청 교통과,대구광역시 관음중앙로 80,,시설물관리,1,330,,30,,053-665-3171,35.94105,128.54469,2024-02-25
12545,대구광역시 북구청 교통과,대구광역시 관음중앙로 80,,시설물관리,1,330,,30,,053-665-3171,35.94105,128.54469,2024-02-25
12546,대구광역시 북구청 교통과,대구광역시 관음중앙로 80,,시설물관리,1,330,,30,,053-665-3171,35.94105,128.54469,2024-02-25
12547,대구광역시 북구청 교통과,대구광역시 관음중앙로 80,,시설물관리,1,330,,30,,053-665-3171,35.94105,128.54469,2024-02-25
12548,대구광역시 북구청 교통과,대구광역시 관음중앙로 80,,시설물관리,1,330,,30,,053-665-3171,35.94105,128.54469,2024-02-25
12549,대구광역시 북구청 교통과,대구광역시 관음중앙로 80,,시설물관리,1,330,,30,,053-665-3171,35.94105,128.54469,2024-02-25
12550,대구광역시 북구청 교통과,대구광역시 관음중앙로 80,,시설물관리,1,330,,30,,053-665-3171,35.94105,128.54469,2024-02-25
12551,대구광역시 북구청 교통과,대구광역시 관음중앙로 80,,시설물관리,1,330,,30,,053-665-3171,35.94105,128.54469,2024-02-25
12552,대구광역시 북구청 교통과,대구광역시 관음중앙로 80,,시설물관리,1,330,,30,,053-665-3171,35.94105,128.54469,2024-02-25
12553,대구광역시 북구청 교통과,대구광역시 관음중앙로 80,,시설물관리,1,330,,30,,053-665-3171,35.94105,128.54469,2024-02-25
12554,대구광역시 북구청 교통과,대구광역시 관음중앙로 80,,시설물관리,1,330,,30,,053-665-3171,35.94105,128.54469,2024-02-25
12555,대구광역시 북구청 교통과,대구광역시 북구 호국로43길 35,,교통단속,1,200,,30,,053-665-3171,35.91991,128.59544,2024-02-25
