번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
4991,대전광역시 중구청,대전광역시 중구 목중로39번길39(목동),대전광역시 중구 목동 363-2,시설물관리,1,200,목동2소공원,30,2015-06,042-606-6090,36.3358894,127.4082273,2024-01-01
4992,대전광역시 중구청,대전광역시 중구 대전천서로 616번길(중촌동),대전광역시 중구 선화동250-3,시설물관리,1,200,중촌경로공원입구,30,2015-06,042-606-6090,36.3382221,127.4166261,2024-01-01
4993,대전광역시 중구청,대전광역시 중구 어덕마을로 165(중촌동),대전광역시 중구 중촌동 436,어린이보호,1,200,중촌초등학교 주변,30,2015-06,042-606-6090,36.3432123,127.4110507,2024-01-01
4994,대전광역시 중구청,대전광역시 중구 선화로43번길 99(선화동),대전광역시 중구 선화동 338-34,어린이보호,1,200,충남여고 후문 앞,30,2015-06,042-606-6090,36.329776,127.413399,2024-01-01
4995,대전광역시 중구청,대전광역시 중구 보문로29번길10(문창동),대전광역시 중구 문창동372-4,생활방범,2,200,문창횟집 뒷 골목,30,2015-10,042-606-6090,36.3136505,127.4377337,2024-01-01
4996,대전광역시 중구청,대전광역시 중구 보문로162번길 23(대흥동),대전광역시 중구 대흥동 106-48,생활방범,2,200,남대전지구대 삼거리,30,2015-10,042-606-6090,36.3194539,127.4293247,2024-01-01
4997,대전광역시 중구청,대전광역시 중구 문창로42번길54(문창동),대전광역시 중구 문창동 113-1,생활방범,1,200,도마식품 앞,30,2015-10,042-606-6090,36.3182665,127.4376352,2024-01-01
4998,대전광역시 중구청,대전광역시 중구 보문로146-15(대사동),대전광역시 중구 대사동75-7,생활방범,1,200,한밭수영장 뒷길,30,2015-10,042-606-6090,36.3167011,127.4279599,2024-01-01
4999,대전광역시 중구청,대전광역시 중구 부사로 32번길20(부사동),대전광역시 중구 부사동365-1,생활방범,2,200,신일여중 앞,30,2015-10,042-606-6090,36.3098141,127.4350196,2024-01-01
5000,대전광역시 중구청,대전광역시 중구 돌다리로11(석교동),대전광역시 중구 석교동63-16,생활방범,1,200,용호나드리슈퍼 앞,30,2015-10,042-606-6090,36.3083411,127.4422093,2024-01-01
5001,대전광역시 중구청,대전광역시 중구 대종로199번길41(호동),대전광역시 중구 호동240-9,생활방범,1,200,정도마트 앞 사거리,30,2015-10,042-606-6090,36.3064706,127.4435396,2024-01-01
5002,대전광역시 중구청,대전광역시 중구 모암로13번길171(옥계동),대전광역시 중구 옥계동 156-2,생활방범,1,200,옥계아파트 부근,30,2015-10,042-606-6090,36.2969438,127.4544945,2024-01-01
5003,대전광역시 중구청,대전광역시 중구 대둔산로498번길 23-10(유천1동),대전광역시 중구 유천1동 335-60,생활방범,1,200,삼청암 골목 삼거리,30,2015-10,042-606-6090,36.3148178,127.3888541,2024-01-01
5004,대전광역시 중구청,대전광역시 중구 서문로43번길70(문화1동),대전광역시 중구 문화1동284-53,생활방범,1,200,까르뽕마트 부근,30,2015-10,042-606-6090,36.3136785,127.4047277,2024-01-01
5005,대전광역시 중구청,대전광역시 중구 계백로1618번길45(유천2동),대전광역시 중구 유천2동178,생활방범,1,200,당대아파트 부근,30,2015-10,042-606-6090,36.3169873,127.4004227,2024-01-01
5006,대전광역시 중구청,대전광역시 중구 산성로138번길48 (문화2동),대전광역시 중구 문화2동 466-40,생활방범,1,200,충남기계공고 뒷길,30,2015-10,042-606-6090,36.3106258,127.4039372,2024-01-01
5007,대전광역시 중구청,대전광역시 중구 대둔산로386번길39(산성동),대전광역시 중구 산성동306-61,어린이보호,1,200,별하어린이집 부근,30,2015-10,042-606-6090,36.3036253,127.3886268,2024-01-01
5008,대전광역시 중구청,대전광역시 중구 당디로85(산성동),대전광역시 중구 산성동136-36,생활방범,1,200,삼창아파트 앞,30,2015-10,042-606-6090,36.3125011,127.3920833,2024-01-01
5009,대전광역시 중구청,대전광역시 중구 대둔산로119-38(안영동),대전광역시 중구 안영동241-3,생활방범,1,200,한빛고등학교 입구,30,2015-10,042-606-6090,36.2819186,127.3752413,2024-01-01
5010,대전광역시 중구청,대전광역시 중구 동서대로1340번길159(용두동),대전광역시 중구 용두동56-53,생활방범,1,200,용두아파트 앞,30,2015-10,042-606-6090,36.3285688,127.4094518,2024-01-01
5011,대전광역시 중구청,대전광역시 중구 보문산공원로497번안길50(대사동),대전광역시 중구 대사동197-110,생활방범,1,200,아쿠아월드 부근,30,2015-10,042-606-6090,36.3106798,127.4198355,2024-01-01
5012,대전광역시 중구청,대전광역시 중구 계백로1709-10(오류동),대전광역시 중구 오류동156-1,생활방범,1,200,오류우체국 뒤 사거리,30,2015-10,042-606-6090,36.3221692,127.4091973,2024-01-01
5013,대전광역시 중구청,대전광역시 중구 모암로7번길 140 (옥계동),대전광역시 중구  옥계동 47-18,생활방범,2,200,우리세탁 사거리,30,2022-10,042-606-6090,36.298374,127.454004,2024-01-01
5014,대전광역시 중구청,대전광역시 중구 모암로7번길 168 (옥계동),대전광역시 중구 옥계동 154-3,생활방범,2,200,드림마트 사거리,30,2022-10,042-606-6090,36.296042,127.454145,2024-01-01
5015,대전광역시 중구청,대전광역시 중구 학고개로57번길 71 (옥계동),대전광역시 중구  옥계동 170-16,생활방범,2,200,한양그린맨션 A동 뒤,30,2022-10,042-606-6090,36.295744,127.453189,2024-01-01
5016,대전광역시 중구청,대전광역시 중구 학고개로 33 (옥계동),대전광역시 중구 옥계동 170-46,생활방범,2,200,골목 삼거리,30,2022-10,042-606-6090,36.297447,127.454838,2024-01-01
5017,대전광역시 중구청,대전광역시 중구 목중로16번길 24(중촌동),대전광역시 중구 중촌동 405-17,생활방범,2,200,맞춤패션 플랫폼 및 공영주차장 앞,30,2022-11,042-606-6090,36.336339,127.412937,2024-01-01
5018,대전광역시 중구청,대전광역시 중구 목중로 4(중촌동),대전광역시 중구 중촌동 408-7,생활방범,2,200,인성의원 옆,30,2022-11,042-606-6090,36.33496,127.41295,2024-01-01
5019,대전광역시 중구청,대전광역시 중구 보문산로41번길 13 (산성동),대전광역시 중구  산성동 118-7,시설물관리,2,200,원대어린이공원,30,2022-12,042-606-6090,36.305323,127.385258,2024-01-01
5020,대전광역시 중구청,대전광역시 중구 수침로 123 인근(태평1동),대전광역시 중구 태평1동 343-2,생활방범,2,200,유평초등학교 정문,30,2022-12,042-606-6090,36.33021,127.398271,2024-01-01
5021,대전광역시 중구청,대전광역시 중구 문창로 22 (문창동),대전광역시 중구  문창동 122-15,생활방범,2,200,백제불교사 사거리,30,2022-12,042-606-6090,36.315545,127.435647,2024-01-01
5022,대전광역시 중구청,대전광역시 중구 대전천서로 273 (문창동),대전광역시 중구  문창동 366-3,생활방범,2,200,옛콩마을 앞 삼거리,30,2022-12,042-606-6090,36.315176,127.438842,2024-01-01
5023,대전광역시 중구청,대전광역시 중구 봉소루로 57 (석교동),대전광역시 중구  석교동 64-23,생활방범,2,200,전봇대 옆 삼거리,30,2022-12,042-606-6090,36.307673,127.443619,2024-01-01
5024,대전광역시 중구청,대전광역시 중구 석교동 246-6,대전광역시 중구 석교동 246-6,생활방범,2,200,텃밭 앞 사거리,30,2022-12,042-606-6090,36.307982,127.437055,2024-01-01
5025,대전광역시 중구청,대전광역시 중구 대흥로24번길 37 (대사동),대전광역시 중구 대사동 248-261,생활방범,2,200,아르떼빌 사거리,30,2022-12,042-606-6090,36.320701,127.418112,2024-01-01
5026,대전광역시 중구청,대전광역시 중구 보문로 169-7 (대사동),대전광역시 중구 대사동 117-14,생활방범,2,200,향꽃보살 사거리,30,2022-12,042-606-6090,36.317942,127.424976,2024-01-01
5027,대전광역시 중구청,대전광역시 중구 보문산로310번길 17 (문화동),대전광역시 중구  문화동 82-6,생활방범,2,200,빌라 앞 삼거리,30,2022-12,042-606-6090,36.3099,127.412362,2024-01-01
5028,대전광역시 중구청,대전광역시 중구 수침로 122 (태평동),대전광역시 중구  태평동 254-4,생활방범,2,200,푸른뫼아파트 후문 앞,30,2022-12,042-606-6090,36.329036,127.39962,2024-01-01
5029,대전광역시 중구청,대전광역시 중구 태평로 93 (태평동),대전광역시 중구 태평동 408-10,생활방범,2,200,태평치안센터 앞 삼거리,30,2022-12,042-606-6090,36.325044,127.394406,2024-01-01
5030,대전광역시 중구청,대전광역시 중구 동서대로1188번길 10 (태평동),대전광역시 중구  태평동 413-47,생활방범,2,200,태평양어린이집 뒤 골목,30,2022-12,042-606-6090,36.326096,127.391837,2024-01-01
5031,대전광역시 중구청,대전광역시 중구 오류로 13-10 (오류동),대전광역시 중구 오류동 170-5,생활방범,2,200,코아루써밋 삼거리,30,2022-12,042-606-6090,36.321406,127.404254,2024-01-01
5032,대전광역시 중구청,대전광역시 중구 선화서로57번길 10 (선화동),대전광역시 중구 선화동 414-10,생활방범,2,200,대원빌라 앞 골목,30,2022-12,042-606-6090,36.328271,127.416672,2024-01-01
5033,대전광역시 중구청,대전광역시 중구 계룡로729번길  16 (용두동),대전광역시 중구 용두동 163-6,생활방범,2,200,철길변 주택 앞 삼거리,30,2022-12,042-606-6090,36.333563,127.400198,2024-01-01
5034,대전광역시 중구청,대전광역시 중구 중촌동 189-1,대전광역시 중구 중촌동 189-1,생활방범,2,200,장례식장 옆 철길삼거리,30,2022-12,042-606-6090,36.34721,127.409049,2024-01-01
5035,대전광역시 중구청,대전광역시 중구 목중로 59-11 (목동),대전광역시 중구 목동 52-98,생활방범,2,200,임광빌라 앞 전봇대,30,2022-12,042-606-6090,36.338063,127.407972,2024-01-01
5036,대전광역시 중구청,대전광역시 중구 계백로1550번길 98 (유천동),대전광역시 중구 유천동 286-12,생활방범,2,200,미소마트 사거리,30,2022-12,042-606-6090,36.312873,127.393803,2024-01-01
5037,대전광역시 중구청,대전광역시 중구 문화로105번길 34 (유천동),대전광역시 중구 유천동 266-26,생활방범,2,200,나들가게 사거리,30,2022-12,042-606-6090,36.313726,127.396876,2024-01-01
5038,대전광역시 중구청,대전광역시 중구 태평로14번길 24 (유천동),대전광역시 중구 유천동 307-13,생활방범,2,200,아름다운교회 앞 삼거리,30,2022-12,042-606-6090,36.318069,127.393103,2024-01-01
5039,대전광역시 중구청,대전광역시 중구 계백로 1620 (유천동),대전광역시 중구  유천동 186-1,생활방범,2,200,풍전삼계탕 정문 앞 삼거리,30,2022-12,042-606-6090,36.318675,127.399833,2024-01-01
5040,대전광역시 중구청,대전광역시 중구 천근로69번길 65 (문화동),대전광역시 중구 문화동 395-31,생활방범,2,200,충남기계공고 후문 근처,30,2022-12,042-606-6090,36.311454,127.40481,2024-01-01
5041,대전광역시 중구청,대전광역시 중구 안영동 360-1,대전광역시 중구 안영동 360-1,생활방범,2,200,고가도로 밑 삼거리,30,2022-12,042-606-6090,36.283505,127.375987,2024-01-01
5042,대전광역시 중구청,대전광역시 중구 대둔산로255번길 27 (안영동),대전광역시 중구 안영동 643-1,생활방범,2,200,CU편의점 앞 사거리,30,2022-12,042-606-6090,36.293426,127.380841,2024-01-01
5043,대전광역시 중구청,대전광역시 중구 보문산로77번길 36 (산성동),대전광역시 중구 산성동 287-1,생활방범,2,200,산성시장 인근 삼거리,30,2022-12,042-606-6090,36.307223,127.388582,2024-01-01
5044,대전광역시 중구청,대전광역시 중구 대둔산로386번길 111 (산성동),대전광역시 중구 산성동 304-16,생활방범,2,200,전봇대 옆 삼거리,30,2022-12,042-606-6090,36.303894,127.39212,2024-01-01
5045,대전광역시 중구청,대전광역시 중구 동서대로1235번길27(태평1동),대전광역시 중구 태평1동336-35,생활방범,2,200,서대전농협 뒷길,30,2015-10,042-606-6090,36.3267677,127.3967253,2024-01-01
5046,대전광역시 중구청,대전광역시 중구 태평로113번길11(태평2동),대전광역시 중구 태평2동377-15,생활방범,1,200,태평동우체국 뒤,30,2015-10,042-606-6090,36.3270638,127.3943709,2024-01-01
5047,대전광역시 중구청,대전광역시 중구 동서대로1403번길6(목동),대전광역시 중구 목동1-113,생활방범,1,200,구목동주민센터사거리,30,2015-10,042-606-6090,36.3342755,127.4120932,2024-01-01
5048,대전광역시 중구청,대전광역시 중구 중촌로40번길28 (중촌동),대전광역시 중구 중촌동105-1,생활방범,1,200,중촌파출소 건너,30,2015-10,042-606-6090,36.3396655,127.4130679,2024-01-01
5049,대전광역시 중구청,대전광역시 중구 대종로505번길22(선화동),대전광역시 중구 선화동34-2,생활방범,1,200,세븐일레븐 사거리,30,2015-10,042-606-6090,36.3287594,127.4238243,2024-01-01
5050,대전광역시 중구청,대전광역시 중구 대전천서로481(은행동),대전광역시 중구 은행동113-1,생활방범,1,200,신산부인과 부근,30,2015-10,042-606-6090,36.3311638,127.4266135,2024-01-01
5051,대전광역시 중구청,대전광역시 중구 선화로 107-9(선화동),대전광역시 중구 선화동185-1,생활방범,2,200,국민체육센터 뒷길,30,2015-10,042-606-6090,36.3303029,127.4189953,2024-01-01
5052,대전광역시 중구청,대전광역시 중구 중앙로138번길 30(대흥동),대전광역시 중구 대흥동 215,시설물관리,1,200,우리들공원내1,30,2015-12,042-606-6090,36.3271854,127.4255257,2024-01-01
5053,대전광역시 중구청,대전광역시 중구 중앙로138번길 30(대흥동),대전광역시 중구 대흥동 215,시설물관리,1,200,우리들공원내2,30,2015-12,042-606-6090,36.3269888,127.4249785,2024-01-01
5054,대전광역시 중구청,대전광역시 중구 대종로295번길30(부사동),대전광역시 중구 부사동 407-13,생활방범,1,200,미도목욕탕 주변,30,2015-12,042-606-6090,36.3115871,127.4349462,2024-01-01
5055,대전광역시 중구청,대전광역시 중구 보문산로122번안길27(산성동),대전광역시 중구 산성동307-1,생활방범,1,200,산성동 천주교 인근,30,2015-12,042-606-6090,36.3046246,127.3922587,2024-01-01
5056,대전광역시 중구청,대전광역시 중구 과례로 92(문화1동),대전광역시 중구 문화1동 11-32,생활방범,1,200,대성빌라 주변,30,2015-12,042-606-6090,36.3152083,127.4150054,2024-01-01
5057,대전광역시 중구청,대전광역시 중구 태평로113번길40(태평2동),대전광역시 중구 태평2동373-36,생활방범,1,200,대덕교육 인근,30,2015-12,042-606-6090,36.3276582,127.3931873,2024-01-01
5058,대전광역시 중구청,대전광역시 중구 보문로68번길 20(부사동),대전광역시 중구 부사동 128-11,어린이보호,2,200,부사동주민센터 앞(보운초교 옆길),30,2016-05,042-606-6090,36.3142601,127.4335651,2024-01-01
5059,대전광역시 중구청,대전광역시 중구 돌다리로19번길 26(석교동),대전광역시 중구 석교동 41-1,어린이보호,2,200,은혜아파트 사거리(으뜸어린이집 입구),30,2016-05,042-606-6090,36.3070549,127.4414461,2024-01-01
5060,대전광역시 중구청,대전광역시 중구 보문로47번길 32 (문창동),대전광역시 중구 문창동 378-7,어린이보호,2,200,리틀비전어린이집(신남부상가),30,2016-05,042-606-6090,36.3125972,127.4371784,2024-01-01
5061,대전광역시 중구청,대전광역시 중구 대흥동 914,대전광역시 중구 대흥동 914,시설물관리,2,200,대흥1어린이공원,30,2016-05,042-606-6090,36.3208914,127.4271579,2024-01-01
5062,대전광역시 중구청,대전광역시 중구 부용로 30-2 (부사동),대전광역시 중구 부사동 430-11,시설물관리,2,200,부사4소공원,30,2016-05,042-606-6090,36.3109341,127.4304678,2024-01-01
5063,대전광역시 중구청,대전광역시 중구 모암로13번길 154(옥계동),대전광역시 중구 옥계동 126-1,어린이보호,2,200,재마루경로당(즐거운유치원 입구),30,2016-05,042-606-6090,36.2976112,127.4538836,2024-01-01
5064,대전광역시 중구청,대전광역시 중구 송리로14번길 23(문화2동),대전광역시 중구 문화2동 493-34,어린이보호,2,200,쌍용그린빌리지(가)동 (대문초교주변),30,2016-05,042-606-6090,36.3071998,127.4026532,2024-01-01
5065,대전광역시 중구청,대전광역시 중구 가재울로4번길 43(산성동),대전광역시 중구 산성동 303-9,어린이보호,2,200,시온어린이집,30,2016-05,042-606-6090,36.3046004,127.3876582,2024-01-01
5066,대전광역시 중구청,대전광역시 중구 당디로6번길 90(문화2동),대전광역시 중구 문화2동 773,어린이보호,2,200,문화2동주민센터앞(성모어린이집 주변),30,2016-05,042-606-6090,36.3075809,127.3990592,2024-01-01
5067,대전광역시 중구청,대전광역시 중구 천근로46번길 28(문화2동),대전광역시 중구 문화2동 485-7,어린이보호,2,200,보배어린이집,30,2016-05,042-606-6090,36.3081959,127.4045729,2024-01-01
5068,대전광역시 중구청,대전광역시 중구 계백로1603번길 62(유천2동),대전광역시 중구 유천2동 200-8,어린이보호,2,200,만민감리교회 인근(원평초교 주변),30,2016-05,042-606-6090,36.3212523,127.3972443,2024-01-01
5069,대전광역시 중구청,대전광역시 중구 계백로1716번길119안전센터(문화1동),대전광역시 중구 문화1동 1-256,시설물관리,1,200,문화1근린공원(앞) 문화119안전센터 앞,30,2011-08,042-606-6090,36.3192093,127.4111146,2024-01-01
5070,대전광역시 중구청,대전광역시 중구 계백로1660번길 78-42(문화1동),대전광역시 중구 문화1동 338-2,시설물관리,1,200,문화2근린공원,30,2011-08,042-606-6090,36.3162829,127.4045959,2024-01-01
5071,대전광역시 중구청,대전광역시 중구 계백로1716번길 글꽃초 공원(문화1동),대전광역시 중구 문화1동 1-257,시설물관리,1,200,문화1근린공원(뒤) 글꽃초교 옆,30,2011-08,042-606-6090,36.3189767,127.4110997,2024-01-01
5072,대전광역시 중구청,대전광역시 중구 문화로234번길 79(문화1동),대전광역시 중구 문화1동 257-14,시설물관리,2,200,문화1소공원,30,2011-08,042-606-6090,36.3124636,127.4113708,2024-01-01
5073,대전광역시 중구청,대전광역시 중구 보문산로333번길 12(문화1동),대전광역시 중구 문화1동 25-1,시설물관리,2,200,문화2소공원,30,2011-08,042-606-6090,36.3127615,127.4136443,2024-01-01
5074,대전광역시 중구청,대전광역시 중구 문화로218번길 63(문화1동),대전광역시 중구 문화1동 187-21,시설물관리,1,200,문화3소공원,30,2011-08,042-606-6090,36.3126352,127.4084163,2024-01-01
5075,대전광역시 중구청,대전광역시 중구 보문산로 321-2(문화1동),대전광역시 중구 문화1동 27-11,어린이보호,2,200,문화어린이놀이터,30,2011-08,042-606-6090,36.3116611,127.4127881,2024-01-01
5076,대전광역시 중구청,대전광역시 중구 대종로602번길 7(선화동),대전광역시 중구 선화동 115-4,생활방범,2,200,공주슈퍼 앞 사거리,30,2019-04,042-606-6090,36.335719,127.417921,2024-01-01
5077,대전광역시 중구청,대전광역시 중구 목척4길 39(은행동),대전광역시 중구 은행동 120-6,생활방범,2,200,온누리빌라 앞 사거리,30,2019-04,042-606-6090,36.330425,127.424775,2024-01-01
5078,대전광역시 중구청,대전광역시 중구 선화로97번길 26(선화동),대전광역시 중구 선화동 189-9,생활방범,2,200,솔로몬시티 앞 사거리,30,2019-04,042-606-6090,36.330434,127.417615,2024-01-01
5079,대전광역시 중구청,대전광역시 중구 유천로 27-24(유천2동),대전광역시 중구 유천2동 267-12,생활방범,2,200,태산가스산업 앞 삼거리,30,2019-05,042-606-6090,36.315015,127.397053,2024-01-01
5080,대전광역시 중구청,대전광역시 중구 테미로 45(대흥동),대전광역시 중구 대흥동 518-9,생활방범,2,200,베리타스관 앞 사거리,30,2019-05,042-606-6090,36.322069,127.421417,2024-01-01
5081,대전광역시 중구청,대전광역시 중구 문화로270번길 40(대사동),대전광역시 중구 대사동 643-79,생활방범,2,200,O2빌라앞 삼거리,30,2019-08,042-606-6090,36.316265,127.414292,2024-01-01
5082,대전광역시 중구청,대전광역시 중구 보문산로 375(대사동),대전광역시 중구 대사동 640-7,생활방범,2,200,대자연아파트 입구,30,2019-08,042-606-6090,36.315755,127.417133,2024-01-01
5083,대전광역시 중구청,대전광역시 중구 보문산로365번길 23(문화1동),대전광역시 중구 문화1동 11-44,생활방범,2,200,성신프린스빌 앞,30,2019-08,042-606-6090,36.314875,127.415511,2024-01-01
5084,대전광역시 중구청,대전광역시 중구 보문산로325(문화1동),대전광역시 중구 문화1동 27-17,생활방범,2,200,홀트아동복지회관 주변,30,2019-08,042-606-6090,36.312233,127.412785,2024-01-01
5085,대전광역시 중구청,대전광역시 중구 보문산로369번길 56(문화1동),대전광역시 중구 문화1동 24-24,생활방범,2,200,더스타일빌라 앞 사거리,30,2019-08,042-606-6090,36.313687,127.414245,2024-01-01
5086,대전광역시 중구청,대전광역시 중구 충무로107번길 100(대흥동),대전광역시 중구 대흥동 912,생활방범,2,200,GS25 삼거리,30,2019-10,042-606-6090,36.319676,127.429956,2024-01-01
5087,대전광역시 중구청,대전광역시 중구 대전천서로 349-12(문창동),대전광역시 중구 문창동 54-1,생활방범,2,200,"한국전통대전충청도앉은굿
보존회 앞",30,2019-10,042-606-6090,36.321124,127.434638,2024-01-01
5088,대전광역시 중구청,대전광역시 중구 부사로32번길 64(부사동),대전광역시 중구 부사동 415-6,생활방범,2,200,보문종합사회복지관 사거리,30,2019-10,042-606-6090,36.310486,127.4334,2024-01-01
5089,대전광역시 중구청,대전광역시 중구 부용로41번길 37(부사동),대전광역시 중구 부사동 422-36,생활방범,2,200,"부사어린이집 앞 사거리
(칠석경로당)",30,2019-10,042-606-6090,36.310138,127.433252,2024-01-01
5090,대전광역시 중구청,대전광역시 중구 대종로91번길 37(옥계동),대전광역시 중구 옥계동 29-10,생활방범,2,200,주택 앞 삼거리,30,2019-10,042-606-6090,36.299742,127.450597,2024-01-01
5091,대전광역시 중구청,대전광역시 중구 태평로93번길 72(태평2동),대전광역시 중구 태평동 414-20,생활방범,2,200,주택 앞 삼거리,30,2019-10,042-606-6090,36.325401,127.390547,2024-01-01
5092,대전광역시 중구청,대전광역시 중구 서문로 109-1(문화1동),대전광역시 중구 문화동 311-48,생활방범,2,200,60계치킨 앞 삼거리,30,2019-10,042-606-6090,36.317855,127.406609,2024-01-01
5093,대전광역시 중구청,대전광역시 중구 계룡로860-18(오류동),대전광역시 중구 오류동 175-7,생활방범,2,200,대복상회 옆 주차장 삼거리,30,2019-10,042-606-6090,36.323112,127.409996,2024-01-01
5094,대전광역시 중구청,대전광역시 중구 보문로291번길 12(선화동),대전광역시 중구 선화동290-3,생활방범,2,200,"행복빌라 삼거리
(나루터식당 옆)",30,2019-10,042-606-6090,36.328145,127.420149,2024-01-01
5095,대전광역시 중구청,대전광역시 중구 어덕마을로 93-9(중촌동),대전광역시 중구 중촌동 304,생활방범,2,200,철길 옆 코너(대진피엔엠),30,2019-10,042-606-6090,36.339649,127.405245,2024-01-01
5096,대전광역시 중구청,대전광역시 중구 문화로22번길 16(산성동),대전광역시 중구 산성동 160-26,생활방범,2,200,여우나라 미용실 삼거리,30,2019-10,042-606-6090,36.309244,127.388745,2024-01-01
5097,대전광역시 중구청,대전광역시 중구 방아미로66번길 149(침산동),대전광역시 중구 침산동 143-3,생활방범,2,200,청양골 사거리,30,2019-10,042-606-6090,36.270379,127.388647,2024-01-01
5098,대전광역시 중구청,대전광역시 중구 정생로 216(정생동),대전광역시 중구 정생동631-1,생활방범,3,200,정생동 사방댐 부근,30,2019-10,042-606-6090,36.24056,127.3977,2024-01-01
5099,대전광역시 중구청,대전광역시 중구 대종로 517 (선화동),대전광역시 중구 선화동 8,생활방범,2,200,소망정신의학과 앞 사거리,30,2020-03,042-606-6090,36.329632,127.423725,2024-01-01
5100,대전광역시 중구청,대전광역시 중구 대종로 593번길 14(선화동),대전광역시 중구 선화동 144-2,생활방범,2,200,미니스톱편의점 앞 사거리,30,2020-03,042-606-6090,36.334431,127.417763,2024-01-01
5101,대전광역시 중구청,대전광역시 중구 대전천서로 635(중촌동),대전광역시 중구 중촌동 382-1,시설물관리,2,200,중촌동 경로공원,30,2020-03,042-606-6090,36.338522,127.416028,2024-01-01
5102,대전광역시 중구청,대전광역시 중구 충무로71번길 33(대흥동),대전광역시 중구 대흥동 112-5,생활방범,2,200,세광장로교회 사거리,30,2020-03,042-606-6090,36.318722,127.424505,2024-01-01
5103,대전광역시 중구청,대전광역시 중구 대흥로 176-30(대흥동),대전광역시 중구 대흥동 115-7,생활방범,2,200,오리탕 앞,30,2020-03,042-606-6090,36.324817,127.431086,2024-01-01
5104,대전광역시 중구청,대전광역시 중구 문창로 90번길 31(문창동),대전광역시 중구 문창동 52-18,생활방범,2,200,다복식당 앞,30,2020-03,042-606-6090,36.321795,127.434288,2024-01-01
5105,대전광역시 중구청,대전광역시 중구 대종로 102-12(옥계동),대전광역시 중구 옥계동 8-1,생활방범,2,200,다복팡즈 주변,30,2020-03,042-606-6090,36.302003,127.52776,2024-01-01
5106,대전광역시 중구청,대전광역시 중구 학고개로56번길 28(옥계동),대전광역시 중구 옥계동 173-140,생활방범,2,200,법륜사 뒷 골목,30,2020-03,042-606-6090,36.294383,127.451846,2024-01-01
5107,대전광역시 중구청,대전광역시 중구 대전천서로201(석교동),대전광역시 중구 석교동58-13,생활방범,2,200,프랑스문화원 앞,30,2020-03,042-606-6090,36.310993,127.443784,2024-01-01
5108,대전광역시 중구청,대전광역시 중구 계백로1716번길 23(문화1동),대전광역시 중구 문화1동 1-39,시설물관리,2,200,서대전시민광장,30,2011-08,042-606-6090,36.3208709,127.4104247,2024-01-01
5109,대전광역시 중구청,대전광역시 중구 서문로 86(문화1동),대전광역시 중구 문화1동 284-166,어린이보호,1,200,센트럴유치원,30,2011-08,042-606-6090,36.3160137,127.4076437,2024-01-01
5110,대전광역시 중구청,대전광역시 중구 태평로 35 (태평2동),대전광역시 중구 태평2동 551,어린이보호,1,200,동양유치원  (버드내@ 214동 옆),30,2011-08,042-606-6090,36.3218021,127.3902931,2024-01-01
5111,대전광역시 중구청,대전광역시 중구 평촌로 19 (태평2동),대전광역시 중구 태평2동 419-1,어린이보호,1,200,동양유치원  (새롬@ 101동 옆),30,2011-08,042-606-6090,36.3219058,127.3903789,2024-01-01
5112,대전광역시 중구청,대전광역시 중구 목동로22번길 57(목동),대전광역시 중구 목동 359,시설물관리,1,200,목동어린이공원,30,2011-08,042-606-6090,36.3348807,127.4110911,2024-01-01
5113,대전광역시 중구청,대전광역시 중구 대전천서로 616(중촌동),대전광역시 중구 중촌동 382-1,시설물관리,1,200,경로공원,30,2011-08,042-606-6090,36.3388877,127.4150627,2024-01-01
5114,대전광역시 중구청,대전광역시 중구 어덕마을로(목동),대전광역시 중구 목동 59-3,시설물관리,1,200,목동쌈지공원,30,2011-08,042-606-6090,36.3377406,127.4045479,2024-01-01
5115,대전광역시 중구청,대전광역시 중구 선화서로 48(선화동),대전광역시 중구 선화동 368-2,시설물관리,1,200,선화어린이공원,30,2011-08,042-606-6090,36.3277304,127.4182285,2024-01-01
5116,대전광역시 중구청,대전광역시 중구 동서대로1440번길 34(선화동),대전광역시 중구 선화동 162-1,시설물관리,1,200,푸른어린이공원,30,2011-08,042-606-6090,36.3352624,127.4164451,2024-01-01
5117,대전광역시 중구청,대전광역시 중구 봉소루로36번길48-21 인근(석교동),대전광역시 중구 석교동 227-13,생활방범,1,200,대복빌리지C동 옆,30,2011-01,042-606-6090,36.3062392,127.4395356,2024-01-01
5118,대전광역시 중구청,대전광역시 중구 보문로20번길 105 인근(문창동),대전광역시 중구 문창동 111-1,생활방범,2,200,강미용실 앞,30,2011-01,042-606-6090,36.3189318,127.4363385,2024-01-01
5119,대전광역시 중구청,대전광역시 중구 대종로 92-15 인근(옥계동),대전광역시 중구 옥계동 9-5,생활방범,2,200,우리방앗간 앞,30,2011-01,042-606-6090,36.3013345,127.4533885,2024-01-01
5120,대전광역시 중구청,대전광역시 중구 모암로17번길 100 인근(옥계동),대전광역시 중구 옥계동 31-18,생활방범,2,200,동광마트 인근,30,2011-01,042-606-6090,36.2992721,127.4517808,2024-01-01
5121,대전광역시 중구청,대전광역시 중구 산성로57번길 145 인근(산성동),대전광역시 중구 산성동 286-1,생활방범,1,200,세원냉동 앞,30,2011-01,042-606-6090,36.3073136,127.3874726,2024-01-01
