번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
9404,인천광역시 서구청,인천광역시 서구 고산후로 96-15,인천광역시 서구 당하동 1033-9,생활방범,3,0.0,,0,,032-560-4584,37.5970259,126.69994,2024-01-22
9405,인천광역시 서구청,인천광역시 서구 고산후로161번길 16,인천광역시 서구 원당동 808-7,어린이보호,4,0.0,,0,,032-560-4584,37.5954748,126.69746,2024-01-22
9406,인천광역시 서구청,인천광역시 서구 원당대로839번길 27,인천광역시 서구 원당동 810-11,생활방범,4,0.0,,0,,032-560-4584,37.5997552,126.69701,2024-01-22
9407,인천광역시 서구청,인천광역시 서구 오류로13번안길 34,인천광역시 서구 오류동 1760-3,생활방범,3,0.0,,0,,032-560-4584,37.6056021,126.62584,2024-01-22
9408,인천광역시 서구청,인천광역시 서구 검단로 421,인천광역시 서구 왕길동 산 137-6,생활방범,4,0.0,,0,,032-560-4584,37.6115703,126.65184,2024-01-22
9409,인천광역시 서구청,인천광역시 서구 완정로188번2길 29,인천광역시 서구 금곡동 723-11,생활방범,3,0.0,,0,,032-560-4584,37.6114252,126.65397,2024-01-22
9410,인천광역시 서구청,,인천광역시 서구 마전동 1131,다목적,3,0.0,,0,,032-560-4584,37.6113927,126.66858,2024-01-22
9411,인천광역시 서구청,,인천광역시 서구 마전동 1131,다목적,3,0.0,,0,,032-560-4584,37.514231,126.66906,2024-01-22
9412,인천광역시 서구청,,인천광역시 서구 마전동 1131,다목적,3,0.0,,0,,032-560-4584,37.4861128,126.6695,2024-01-22
9413,인천광역시 서구청,인천광역시 서구 율도로77번길 6-1,인천광역시 서구 신현동 293,어린이보호,3,0.0,,0,,032-560-4584,37.5247923,126.6708,2024-01-22
9414,인천광역시 서구청,인천광역시 서구 고래울로20번길 21,인천광역시 서구 가좌동 341-10,생활방범,3,0.0,,0,,032-560-4584,37.5098491,126.68308,2024-01-22
9415,인천광역시 서구청,인천광역시 서구 봉오대로283번길 6,인천광역시 서구 가정동 284-401,생활방범,3,0.0,,0,,032-560-4584,37.5828332,126.68208,2024-01-22
9416,인천광역시 서구청,,인천광역시 서구 석남동 산 60-4,어린이보호,3,0.0,,0,,032-560-4584,37.5808646,126.68051,2024-01-22
9417,인천광역시 서구청,,인천광역시 서구 당하동 427-4,다목적,5,0.0,,0,,032-560-4584,37.5838643,126.71798,2024-01-22
9418,인천광역시 서구청,,인천광역시 서구 당하동 433-1,다목적,5,0.0,,0,,032-560-4584,37.6221805,126.7161,2024-01-22
9419,인천광역시 서구청,인천광역시 서구 서로2로 28,인천광역시 서구 당하동 1272-5,어린이보호,4,0.0,,0,,032-560-4584,37.6212979,126.70215,2024-01-22
9420,인천광역시 서구청,,인천광역시 서구 금곡동 565-10,다목적,2,0.0,,0,,032-560-4584,37.6215761,126.64948,2024-01-22
9421,인천광역시 서구청,인천광역시 서구 신동길 64,인천광역시 서구 금곡동 601-2,생활방범,3,0.0,,0,,032-560-4584,37.6091028,126.64174,2024-01-22
9422,인천광역시 서구청,인천광역시 서구 신동길 75,인천광역시 서구 금곡동 596-7,생활방범,3,0.0,,0,,032-560-4584,37.6096881,126.64285,2024-01-22
9423,인천광역시 서구청,인천광역시 서구 봉수대로 1533,인천광역시 서구 금곡동 237-18,생활방범,4,0.0,,0,,032-560-4584,37.6099838,126.64463,2024-01-22
9424,인천광역시 서구청,인천광역시 서구 봉수대로 1532번길15,인천광역시 서구 금곡동 209,생활방범,3,0.0,,0,,032-560-4584,37.6094132,126.64637,2024-01-22
9425,인천광역시 서구청,인천광역시 서구 봉수대로1532번길 32,인천광역시 서구 금곡동 192-2,생활방범,3,0.0,,0,,032-560-4584,37.6319411,126.64809,2024-01-22
9426,인천광역시 서구청,인천광역시 서구 세자봉로 66,인천광역시 서구 금곡동 123-4,생활방범,4,0.0,,0,,032-560-4584,37.6275572,126.6505,2024-01-22
9427,인천광역시 서구청,인천광역시 서구 도곡로 103,인천광역시 서구 대곡동 331,생활방범,3,0.0,,0,,032-560-4584,37.6252154,126.66845,2024-01-22
9428,인천광역시 서구청,인천광역시 서구 설원로 135,인천광역시 서구 대곡동 433-1,생활방범,4,0.0,,0,,032-560-4584,37.6245028,126.68046,2024-01-22
9429,인천광역시 서구청,인천광역시 서구 설원로138번안길 22,인천광역시 서구 대곡동 440-2,생활방범,3,0.0,,0,,032-560-4584,37.59268,126.68157,2024-01-22
9430,인천광역시 서구청,인천광역시 서구 설원로138번길 71-1,인천광역시 서구 대곡동 449-20,생활방범,3,0.0,,0,,032-560-4584,37.592836,126.68045,2024-01-22
9431,인천광역시 서구청,,인천광역시 서구 원당동 1061,다목적,3,0.0,,0,,032-560-4584,37.5930757,126.71566,2024-01-22
9432,인천광역시 서구청,,인천광역시 서구 왕길동 649-4,다목적,1,0.0,,0,,032-560-4584,37.5545269,126.652,2024-01-22
9433,인천광역시 서구청,,인천광역시 서구 검암동 365-1,다목적,1,0.0,,0,,032-560-4584,37.5125332,126.67686,2024-01-22
9434,인천광역시 서구청,인천광역시 서구 경서로18번길 10,인천광역시 서구 경서동 764-9,어린이보호,1,0.0,,0,,032-560-4584,37.5672909,126.65594,2024-01-22
9435,인천광역시 서구청,인천광역시 서구 염곡로311번길 27,인천광역시 서구 석남동 183-2,어린이보호,1,0.0,,0,,032-560-4584,37.5160274,126.66527,2024-01-22
9436,인천광역시 서구청,,인천광역시 서구 검암동 512-2,생활방범,1,0.0,,0,,032-560-4584,37.5151784,126.6841,2024-01-22
9437,인천광역시 서구청,인천광역시 서구 가정로352번길 24,인천광역시 서구 가정동 521-2,생활방범,3,0.0,,0,,032-560-4584,37.5080256,126.67583,2024-01-22
9438,인천광역시 서구청,인천광역시 서구 원창로240번길 26,인천광역시 서구 가정동 520-38,생활방범,2,0.0,,0,,032-560-4584,37.5058695,126.67581,2024-01-22
9439,인천광역시 서구청,인천광역시 서구 신석로112번길 22,인천광역시 서구 석남동 505-3,생활방범,1,0.0,,0,,032-560-4584,37.5010824,126.67425,2024-01-22
9440,인천광역시 서구청,인천광역시 서구 길주로136번길 2-1,인천광역시 서구 석남동 551-50,생활방범,1,0.0,,0,,032-560-4584,37.5178346,126.67707,2024-01-22
9441,인천광역시 서구청,인천광역시 서구 거북로 75,인천광역시 서구 석남동 529-38,어린이보호,1,0.0,,0,,032-560-4584,37.5131178,126.67,2024-01-22
9442,인천광역시 서구청,,인천광역시 서구 가좌동 377-24,생활방범,1,0.0,,0,,032-560-4584,37.4932535,126.68664,2024-01-22
9443,인천광역시 서구청,인천광역시 서구 서달로163번길 1,인천광역시 서구 석남동 470-1,어린이보호,1,0.0,,0,,032-560-4584,37.5106216,126.67871,2024-01-22
9444,인천광역시 서구청,인천광역시 서구 신진말로 37,인천광역시 서구 가좌동 197-11,어린이보호,1,0.0,,0,,032-560-4584,37.5180297,126.6796,2024-01-22
9445,인천광역시 서구청,인천광역시 서구 서달로116번길 34,인천광역시 서구 석남동 109-57,어린이보호,1,0.0,,0,,032-560-4584,37.5958404,126.68137,2024-01-22
9446,인천광역시 서구청,인천광역시 서구 서달로207번길 6-20,인천광역시 서구 가정동 558,생활방범,1,0.0,,0,,032-560-4584,37.5941622,126.67972,2024-01-22
9447,인천광역시 서구청,인천광역시 서구 완정로10번길 17,인천광역시 서구 마전동 1007-1,어린이보호,1,0.0,,0,,032-560-4584,37.613234,126.67364,2024-01-22
9448,인천광역시 서구청,,인천광역시 서구 원당동 811-9,어린이보호,1,0.0,,0,,032-560-4584,37.5881821,126.69232,2024-01-22
9449,인천광역시 서구청,,인천광역시 서구 금곡동 388-9,어린이보호,1,0.0,,0,,032-560-4584,37.5976369,126.63738,2024-01-22
9450,인천광역시 서구청,인천광역시 서구 청마로 111,인천광역시 서구 당하동 1098-11,생활방범,1,0.0,,0,,032-560-4584,37.6117519,126.67631,2024-01-22
9451,인천광역시 서구청,인천광역시 서구 완정로64번길 10,인천광역시 서구 마전동 1000-2,어린이보호,1,0.0,,0,,032-560-4584,37.6165531,126.6684,2024-01-22
9452,인천광역시 서구청,,인천광역시 서구 금곡동 242-78,어린이보호,1,0.0,,0,,032-560-4584,37.6010898,126.64506,2024-01-22
9453,인천광역시 서구청,인천광역시 서구 검단로 834-1,인천광역시 서구 불로동 311-25,생활방범,1,0.0,,0,,032-560-4584,37.5998888,126.69136,2024-01-22
9454,인천광역시 서구청,인천광역시 서구 고산후로174번길 22,인천광역시 서구 원당동 830-1,생활방범,1,0.0,,0,,032-560-4584,37.5940994,126.69921,2024-01-22
9455,인천광역시 서구청,인천광역시 서구 고산후로161번안길 17,인천광역시 서구 원당동 803-5,어린이보호,1,0.0,,0,,032-560-4584,37.6011523,126.69774,2024-01-22
9456,인천광역시 서구청,,인천광역시 서구 원당동 854-6,어린이보호,1,0.0,,0,,032-560-4584,37.6089041,126.70174,2024-01-22
9457,인천광역시 서구청,인천광역시 서구 봉수대로1440번안길 11,인천광역시 서구 왕길동 648-5,어린이보호,1,0.0,,0,,032-560-4584,37.5141754,126.65148,2024-01-22
9458,인천광역시 서구청,,인천광역시 서구 마전동 348-2,어린이보호,1,0.0,,0,,032-560-4584,37.5017249,126.668,2024-01-22
9459,인천광역시 서구청,,인천광역시 서구 신현동 293-24,어린이보호,1,0.0,,0,,032-560-4584,37.5031995,126.67153,2024-01-22
9460,인천광역시 서구청,인천광역시 서구 건지로249번길 29,인천광역시 서구 석남동 588-14,생활방범,1,0.0,,0,,032-560-4584,37.4872835,126.67002,2024-01-22
9461,인천광역시 서구청,인천광역시 서구 거북로 105-1,인천광역시 서구 석남동 541-27,생활방범,1,0.0,,0,,032-560-4584,37.4860751,126.67362,2024-01-22
9462,인천광역시 서구청,인천광역시 서구 여우재로86번길 18,인천광역시 서구 가좌동 372-8,생활방범,1,0.0,,0,,032-560-4584,37.4905095,126.6878,2024-01-22
9463,인천광역시 서구청,인천광역시 서구 고래울로38번길 3-4,인천광역시 서구 가좌동 345,생활방범,1,0.0,,0,,032-560-4584,37.4913852,126.68593,2024-01-22
9464,인천광역시 서구청,인천광역시 서구 신진말로28번길 25,인천광역시 서구 가좌동 260-1,생활방범,2,0.0,,0,,032-560-4584,37.4912312,126.67863,2024-01-22
9465,인천광역시 서구청,인천광역시 서구 원적로47번길 27-2,인천광역시 서구 가좌동 224-42,생활방범,1,0.0,,0,,032-560-4584,37.4971747,126.67721,2024-01-22
9466,인천광역시 서구청,인천광역시 서구 신진말로14번길 21-1,인천광역시 서구 가좌동 224-3,생활방범,1,0.0,,0,,032-560-4584,37.4994909,126.67694,2024-01-22
9467,인천광역시 서구청,인천광역시 서구 가석로156번길 18,인천광역시 서구 가좌동 192-84,생활방범,1,0.0,,0,,032-560-4584,37.4991385,126.67678,2024-01-22
9468,인천광역시 서구청,인천광역시 서구 서달로11번길 3,인천광역시 서구 석남동 566-1,생활방범,1,0.0,,0,,032-560-4584,37.5053604,126.67737,2024-01-22
9469,인천광역시 서구청,인천광역시 서구 건지로 309-2,인천광역시 서구 석남동 563-9,생활방범,1,0.0,,0,,032-560-4584,37.5007055,126.67665,2024-01-22
9470,인천광역시 서구청,인천광역시 서구 길주로136번길 10,인천광역시 서구 석남동 551-20,생활방범,1,0.0,,0,,032-560-4584,37.5189365,126.67703,2024-01-22
9471,인천광역시 서구청,,인천광역시 서구 당하동 1025-6,생활방범,2,0.0,,0,,032-560-4584,37.5895035,126.69196,2024-01-22
9472,인천광역시 서구청,,인천광역시 서구 당하동 1037-3,생활방범,1,0.0,,0,,032-560-4584,37.5886437,126.70055,2024-01-22
9473,인천광역시 서구청,,인천광역시 서구 당하동 1084-2,어린이보호,1,0.0,,0,,032-560-4584,37.6032643,126.67285,2024-01-22
9474,인천광역시 서구청,,인천광역시 서구 당하동 1087-23,어린이보호,2,0.0,,0,,032-560-4584,37.5964047,126.67203,2024-01-22
9475,인천광역시 서구청,,인천광역시 서구 마전동 904-8,생활방범,2,0.0,,0,,032-560-4584,37.5941629,126.65418,2024-01-22
9476,인천광역시 서구청,,인천광역시 서구 마전동 1027-1,어린이보호,1,0.0,,0,,032-560-4584,37.6120555,126.6681,2024-01-22
9477,인천광역시 서구청,,인천광역시 서구 마전동 1066-1,생활방범,1,0.0,,0,,032-560-4584,37.6133832,126.67742,2024-01-22
9478,인천광역시 서구청,인천광역시 서구 마전로5번길 51,인천광역시 서구 마전동 1128-11,생활방범,1,0.0,,0,,032-560-4584,37.5077217,126.66334,2024-01-22
9479,인천광역시 서구청,,인천광역시 서구 불로동 804-3,어린이보호,1,0.0,,0,,032-560-4584,37.5134144,126.68936,2024-01-22
9480,인천광역시 서구청,인천광역시 서구 가정로 258,인천광역시 서구 석남동 510-11,생활방범,1,0.0,,0,,032-560-4584,37.511227,126.67245,2024-01-22
9481,인천광역시 서구청,인천광역시 서구 새오개로35번길 2,인천광역시 서구 석남동 199-136,어린이보호,1,0.0,,0,,032-560-4584,37.5123315,126.66519,2024-01-22
9482,인천광역시 서구청,인천광역시 서구 가정로294번길 7,인천광역시 서구 석남동 458-12,생활방범,1,0.0,,0,,032-560-4584,37.5047199,126.67332,2024-01-22
9483,인천광역시 서구청,인천광역시 서구 신석로77번길 28,인천광역시 서구 석남동 451-44,생활방범,3,0.0,,0,,032-560-4584,37.5216193,126.67075,2024-01-22
9484,인천광역시 서구청,인천광역시 서구 가정로 222,인천광역시 서구 석남동 540,생활방범,1,0.0,,0,,032-560-4584,37.5001474,126.67233,2024-01-22
9485,인천광역시 서구청,,인천광역시 서구 원창동 21-16,생활방범,1,0.0,,0,,032-560-4584,37.5109099,126.65568,2024-01-22
9486,인천광역시 서구청,인천광역시 서구 건지로249번안길 13,인천광역시 서구 석남동 589-19,생활방범,1,0.0,,0,,032-560-4584,37.5114437,126.66847,2024-01-22
9487,인천광역시 서구청,인천광역시 서구 서달로 147,인천광역시 서구 석남동 471-2,생활방범,2,0.0,,0,,032-560-4584,37.5162194,126.67807,2024-01-22
9488,인천광역시 서구청,인천광역시 서구 서달로130번길 27,인천광역시 서구 석남동 111-46,생활방범,3,0.0,,0,,032-560-4584,37.5446143,126.68124,2024-01-22
9489,인천광역시 서구청,,인천광역시 서구 신현동 283-3,생활방범,2,0.0,,0,,032-560-4584,37.5422123,126.67273,2024-01-22
9490,인천광역시 서구청,,인천광역시 서구 심곡동 290,어린이보호,2,0.0,,0,,032-560-4584,37.549139,126.68193,2024-01-22
9491,인천광역시 서구청,,인천광역시 서구 심곡동 338-1,생활방범,3,0.0,,0,,032-560-4584,37.5417801,126.67242,2024-01-22
9492,인천광역시 서구청,,인천광역시 서구 연희동 688-1,어린이보호,1,0.0,,0,,032-560-4584,37.6013102,126.6762,2024-01-22
9493,인천광역시 서구청,,인천광역시 서구 심곡동 110-6,생활방범,1,0.0,,0,,032-560-4584,37.5999624,126.66955,2024-01-22
9494,인천광역시 서구청,,인천광역시 서구 오류동 94,생활방범,1,0.0,,0,,032-560-4584,37.5989733,126.63766,2024-01-22
9495,인천광역시 서구청,,인천광역시 서구 왕길동 671-12,생활방범,1,0.0,,0,,032-560-4584,37.600713,126.65852,2024-01-22
9496,인천광역시 서구청,,인천광역시 서구 원당동 834-2,생활방범,1,0.0,,0,,032-560-4584,37.5972712,126.70005,2024-01-22
9497,인천광역시 서구청,,인천광역시 서구 원당동 802-1,생활방범,1,0.0,,0,,032-560-4584,37.5181243,126.69631,2024-01-22
9498,인천광역시 서구청,,인천광역시 서구 원당동 841-1,어린이보호,1,0.0,,0,,032-560-4584,37.5182491,126.69955,2024-01-22
9499,인천광역시 서구청,,인천광역시 서구 원창동 90-6,생활방범,2,0.0,,0,,032-560-4584,37.5924508,126.65897,2024-01-22
9500,인천광역시 서구청,,인천광역시 서구 원창동 153-5,생활방범,1,0.0,,0,,032-560-4584,37.5945575,126.65489,2024-01-22
9501,인천광역시 서구청,,인천광역시 서구 당하동 1095-4,어린이보호,2,0.0,,0,,032-560-4584,37.4910329,126.67485,2024-01-22
9502,인천광역시 서구청,,인천광역시 서구 왕길동 476-7,어린이보호,1,0.0,,0,,032-560-4584,37.5171891,126.6405,2024-01-22
9503,인천광역시 서구청,인천광역시 서구 원적로 46,인천광역시 서구 가좌동 30-130,다목적,2,0.0,,0,,032-560-4584,37.6012237,126.68125,2024-01-22
9504,인천광역시 서구청,,인천광역시 서구 신현동 184-4,다목적,2,0.0,,0,,032-560-4584,37.5477995,126.66361,2024-01-22
9505,인천광역시 서구청,,인천광역시 서구 마전동 657-11,다목적,1,0.0,,0,,032-560-4584,37.5837548,126.66681,2024-01-22
9506,인천광역시 서구청,,인천광역시 서구 연희동 산 42-1,다목적,1,0.0,,0,,032-560-4584,37.5825083,126.67932,2024-01-22
9507,인천광역시 서구청,,인천광역시 서구 당하동 1067-1,생활방범,1,0.0,,0,,032-560-4584,37.5838668,126.67808,2024-01-22
9508,인천광역시 서구청,,인천광역시 서구 백석동 14-16,생활방범,1,0.0,,0,,032-560-4584,37.5748026,126.67857,2024-01-22
9509,인천광역시 서구청,,인천광역시 서구 백석동 12-2,어린이보호,1,0.0,,0,,032-560-4584,37.5740305,126.67937,2024-01-22
9510,인천광역시 서구청,,인천광역시 서구 백석동 38-3,생활방범,2,0.0,,0,,032-560-4584,37.5720877,126.67904,2024-01-22
9511,인천광역시 서구청,,인천광역시 서구 시천동 산 52,생활방범,1,0.0,,0,,032-560-4584,37.5721991,126.67964,2024-01-22
9512,인천광역시 서구청,,인천광역시 서구 시천동 142-7,생활방범,2,0.0,,0,,032-560-4584,37.5722852,126.68143,2024-01-22
9513,인천광역시 서구청,,인천광역시 서구 시천동 149-5,생활방범,3,0.0,,0,,032-560-4584,37.5661006,126.67995,2024-01-22
9514,인천광역시 서구청,,인천광역시 서구 원당동 1061,다목적,3,0.0,,0,,032-560-4584,37.5931322,126.71588,2024-01-22
9515,인천광역시 서구청,인천광역시 서구 보듬7로 35,인천광역시 서구 오류동 1658-13,생활방범,3,0.0,,0,,032-560-4584,37.6007499,126.61629,2024-01-22
9516,인천광역시 서구청,인천광역시 서구 검단로114번안길 21,인천광역시 서구 오류동 1660-6,생활방범,3,0.0,,0,,032-560-4584,37.6009501,126.6181,2024-01-22
9517,인천광역시 서구청,,인천광역시 서구 오류동 1709-15,생활방범,2,0.0,,0,,032-560-4584,37.6013521,126.63696,2024-01-22
9518,인천광역시 서구청,인천광역시 서구 봉화로85번길 6,인천광역시 서구 오류동 1708-5,생활방범,3,0.0,,0,,032-560-4584,37.6197299,126.6376,2024-01-22
9519,인천광역시 서구청,,인천광역시 서구 오류동 682-6,생활방범,5,0.0,,0,,032-560-4584,37.6162481,126.64018,2024-01-22
9520,인천광역시 서구청,인천광역시 서구 가현산로46번길 81,인천광역시 서구 대곡동 615-1,생활방범,3,0.0,,0,,032-560-4584,37.6104626,126.66701,2024-01-22
9521,인천광역시 서구청,,인천광역시 서구 마전동 54,생활방범,3,0.0,,0,,032-560-4584,37.6091885,126.65929,2024-01-22
9522,인천광역시 서구청,인천광역시 서구 가현로82번길 9,인천광역시 서구 마전동 1156,생활방범,3,0.0,,0,,032-560-4584,37.6078024,126.66124,2024-01-22
9523,인천광역시 서구청,인천광역시 서구 가현로 113,인천광역시 서구 마전동 1161-11,생활방범,3,0.0,,0,,032-560-4584,37.6025038,126.66268,2024-01-22
9524,인천광역시 서구청,인천광역시 서구 가현로133번길 7,인천광역시 서구 마전동 1163-9,생활방범,3,0.0,,0,,032-560-4584,37.6010876,126.6616,2024-01-22
9525,인천광역시 서구청,인천광역시 서구 완정로156번안길 11,인천광역시 서구 마전동 991-11,생활방범,4,0.0,,0,,032-560-4584,37.6002543,126.6625,2024-01-22
9526,인천광역시 서구청,인천광역시 서구 고산후로161번길 47,인천광역시 서구 원당동 802-1,생활방범,3,0.0,,0,,032-560-4584,37.5908451,126.69631,2024-01-22
9527,인천광역시 서구청,인천광역시 서구 고산후로161번길 41,인천광역시 서구 원당동 802-2,생활방범,3,0.0,,0,,032-560-4584,37.5243505,126.69637,2024-01-22
9528,인천광역시 서구청,인천광역시 서구 원당대로820번2길 35,인천광역시 서구 당하동 1026-13,어린이보호,3,0.0,,0,,032-560-4584,37.5858723,126.69264,2024-01-22
9529,인천광역시 서구청,,인천광역시 서구 가정동 295-7,생활방범,5,0.0,,0,,032-560-4584,37.5968925,126.67699,2024-01-22
9530,인천광역시 서구청,인천광역시 서구 가람로 47,인천광역시 서구 오류동 1612-12,생활방범,3,0.0,,0,,032-560-4584,37.5877764,126.60236,2024-01-22
9531,인천광역시 서구청,인천광역시 서구 보듬로 158,인천광역시 서구 오류동 1656-1,생활방범,4,0.0,,0,,032-560-4584,37.5973984,126.61492,2024-01-22
9532,인천광역시 서구청,인천광역시 서구 도담로 126,인천광역시 서구 오류동 1632-1,생활방범,3,0.0,,0,,032-560-4584,37.6126637,126.61344,2024-01-22
9533,인천광역시 서구청,인천광역시 서구 마중로 141,인천광역시 서구 오류동 1643-1,생활방범,4,0.0,,0,,032-560-4584,37.6120563,126.60915,2024-01-22
9534,인천광역시 서구청,인천광역시 서구 검단로 744번2길 19,인천광역시 서구 불로동 785-1,생활방범,3,0.0,,0,,032-560-4584,37.6120723,126.68456,2024-01-22
9535,인천광역시 서구청,인천광역시 서구 검단로 744번2길 8-1,인천광역시 서구 불로동 782-8,생활방범,3,0.0,,0,,032-560-4584,37.6128562,126.684,2024-01-22
9536,인천광역시 서구청,인천광역시 서구 검단로 744번2길 26,인천광역시 서구 불로동 783-5,생활방범,3,0.0,,0,,032-560-4584,37.6120587,126.68494,2024-01-22
9537,인천광역시 서구청,인천광역시 서구 검단로 768번1길 16,인천광역시 서구 불로동 785-6,생활방범,2,0.0,,0,,032-560-4584,37.6123932,126.68496,2024-01-22
9538,인천광역시 서구청,인천광역시 서구 검단로 744번1길 16,인천광역시 서구 불로동 456-3,생활방범,4,0.0,,0,,032-560-4584,37.5794988,126.68573,2024-01-22
9539,인천광역시 서구청,인천광역시 서구 검단로 744번4길 19-2,인천광역시 서구 불로동 797-2,생활방범,3,0.0,,0,,032-560-4584,37.5794708,126.687,2024-01-22
9540,인천광역시 서구청,인천광역시 서구 한서로 77,인천광역시 서구 백석동 212-110,생활방범,3,0.0,,0,,032-560-4584,37.577507,126.65418,2024-01-22
9541,인천광역시 서구청,인천광역시 서구 한서로 53번길 2,인천광역시 서구 백석동 212-113,생활방범,3,0.0,,0,,032-560-4584,37.5572191,126.65693,2024-01-22
9542,인천광역시 서구청,인천광역시 서구 한서로 53번길 26,인천광역시 서구 백석동 212-150,생활방범,3,0.0,,0,,032-560-4584,37.5557808,126.65471,2024-01-22
9543,인천광역시 서구청,인천광역시 서구 경서로 45번길 8-30,인천광역시 서구 경서동 744-1,생활방범,4,0.0,,0,,032-560-4584,37.5550374,126.65249,2024-01-22
9544,인천광역시 서구청,인천광역시 서구 경서로 14번길 35,인천광역시 서구 경서동 765-7,어린이보호,4,0.0,,0,,032-560-4584,37.5542638,126.65668,2024-01-22
9545,인천광역시 서구청,인천광역시 서구 경서로 18번길 7-6,인천광역시 서구 경서동 763-6,생활방범,3,0.0,,0,,032-560-4584,37.5529613,126.65588,2024-01-22
9546,인천광역시 서구청,인천광역시 서구 경서로 18번길 4,인천광역시 서구 경서동 764-1,생활방범,3,0.0,,0,,032-560-4584,37.5674431,126.65553,2024-01-22
9547,인천광역시 서구청,,인천광역시 서구 경서동 330-2,생활방범,4,0.0,,0,,032-560-4584,37.5499074,126.64997,2024-01-22
9548,인천광역시 서구청,인천광역시 서구 간재울1길 61,인천광역시 서구 검암동 438-6,생활방범,3,0.0,,0,,032-560-4584,37.5451229,126.65787,2024-01-22
9549,인천광역시 서구청,인천광역시 서구 간촌로 7번길 7-1,인천광역시 서구 연희동 710-12,생활방범,3,0.0,,0,,032-560-4584,37.5447579,126.67784,2024-01-22
9550,인천광역시 서구청,인천광역시 서구 용두산로 20,인천광역시 서구 심곡동 327-21,생활방범,3,0.0,,0,,032-560-4584,37.5442119,126.67042,2024-01-22
9551,인천광역시 서구청,,인천광역시 서구 심곡동 310,생활방범,3,0.0,,0,,032-560-4584,37.5727428,126.67774,2024-01-22
9552,인천광역시 서구청,인천광역시 서구 탁옥로 85번길 6,인천광역시 서구 심곡동 285-4,어린이보호,3,0.0,,0,,032-560-4584,37.5287038,126.67908,2024-01-22
9553,인천광역시 서구청,인천광역시 서구 서달로 25,인천광역시 서구 석남동 560-5,생활방범,1,0.0,,0,,032-560-4584,37.4970705,126.67746,2024-01-22
9554,인천광역시 서구청,,인천광역시 서구 신현동 97-26,어린이보호,1,0.0,,0,,032-560-4584,37.4964181,126.66757,2024-01-22
9555,인천광역시 서구청,인천광역시 서구 가정로137번길 19,인천광역시 서구 가좌동 136-11,어린이보호,1,0.0,,0,,032-560-4584,37.5042498,126.66973,2024-01-22
9556,인천광역시 서구청,인천광역시 서구 건지로284번길 30,인천광역시 서구 가좌동 140-26,생활방범,1,0.0,,0,,032-560-4584,37.5022288,126.67357,2024-01-22
9557,인천광역시 서구청,인천광역시 서구 경서로14번길 61,인천광역시 서구 경서동 739,다목적,3,0.0,,0,,032-560-4584,37.5653896,126.65585,2024-01-22
9558,인천광역시 서구청,인천광역시 서구 승학로506번길 25-5,인천광역시 서구 검암동 620-16,어린이보호,3,0.0,,0,,032-560-4584,37.5098784,126.67584,2024-01-22
9559,인천광역시 서구청,,인천광역시 서구 검암동 524-2,다목적,1,0.0,,0,,032-560-4584,37.5055529,126.67813,2024-01-22
9560,인천광역시 서구청,인천광역시 서구 가정로294번길 20,인천광역시 서구 석남동 483,다목적,3,0.0,,0,,032-560-4584,37.5050035,126.67461,2024-01-22
9561,인천광역시 서구청,,인천광역시 서구 석남동 407-20,다목적,3,0.0,,0,,032-560-4584,37.4932451,126.66787,2024-01-22
9562,인천광역시 서구청,,인천광역시 서구 석남동 222-4,다목적,5,0.0,,0,,032-560-4584,37.4925703,126.66794,2024-01-22
9563,인천광역시 서구청,,인천광역시 서구 가좌동 157,다목적,5,0.0,,0,,032-560-4584,37.5136558,126.67429,2024-01-22
9564,인천광역시 서구청,인천광역시 서구 가정로88번길 15,인천광역시 서구 가좌동 155-19,다목적,3,0.0,,0,,032-560-4584,37.510397,126.67341,2024-01-22
9565,인천광역시 서구청,인천광역시 서구 새오개로 38-1,인천광역시 서구 석남동 181-11,생활방범,1,0.0,,0,,032-560-4584,37.5117639,126.66533,2024-01-22
9566,인천광역시 서구청,인천광역시 서구 신석로51번안길 2,인천광역시 서구 석남동 175-38,생활방범,1,0.0,,0,,032-560-4584,37.5115903,126.66764,2024-01-22
9567,인천광역시 서구청,인천광역시 서구 율도로66번길 18,인천광역시 서구 석남동 445-1,생활방범,1,0.0,,0,,032-560-4584,37.5129338,126.66925,2024-01-22
9568,인천광역시 서구청,인천광역시 서구 명가골로 20,인천광역시 서구 석남동 458,생활방범,1,0.0,,0,,032-560-4584,37.5039921,126.67341,2024-01-22
9569,인천광역시 서구청,인천광역시 서구 신석로121번길 36,인천광역시 서구 석남동 467-23,생활방범,1,0.0,,0,,032-560-4584,37.5053414,126.67575,2024-01-22
9570,인천광역시 서구청,인천광역시 서구 거북로83번길 7-1,인천광역시 서구 석남동 536-37,생활방범,3,0.0,,0,,032-560-4584,37.5000999,126.67114,2024-01-22
9571,인천광역시 서구청,인천광역시 서구 가남로 265,인천광역시 서구 석남동 550-34,생활방범,1,0.0,,0,,032-560-4584,37.5022357,126.67589,2024-01-22
9572,인천광역시 서구청,인천광역시 서구 석남로110번길 8-13,인천광역시 서구 석남동 578-28,생활방범,1,0.0,,0,,032-560-4584,37.4957465,126.67318,2024-01-22
